season,gw,team,xgc,clean_sheet,element,cf,def,xgc90,opponent,home,strength_cut,strength_end,difficulty_end,difficulty_pit,def_pit,def_moved,ambiguous
2025-26,10,3,2.3417844355133357,0,187,0.8320523622124745,1.2,1.9514870295944464,1,1,1320,1305,4,4,1.2,0,0
2025-26,10,4,1.7886488382734251,0,67,1,1.4,1.2776063130524467,13,0,1315,1355,5,4,1.2,1,0
2025-26,10,5,1.2507058823529411,0,101,1,1,1.2507058823529411,8,0,1160,1185,3,3,1.0,0,0
2025-26,10,6,1.188,1,139,1,0.85,1.3976470588235295,11,1,1050,1100,2,2,0.85,0,0
2025-26,10,7,1.3348857340720222,1,220,1,1,1.3348857340720222,18,0,1175,1120,3,3,1.0,0,0
2025-26,10,8,1.3268111455108358,1,253,1,1,1.3268111455108358,5,1,1120,1135,3,3,1.0,0,0
2025-26,10,9,1.4145510835913313,0,287,1,1,1.4145510835913313,17,0,1050,1150,3,2,0.85,1,0
2025-26,10,10,0.9529318885448915,1,314,1,0.7,1.3613312693498452,20,1,1100,975,1,2,0.85,1,0
2025-26,10,11,1.3919857040492005,0,348,1.0233534221006209,1.2,1.159988086707667,6,0,1175,1250,4,3,1.0,1,0
2025-26,10,12,1.1630524642289348,1,373,0.9528818426264932,1,1.1630524642289348,2,1,1125,1135,3,3,1.0,0,0
2025-26,10,13,1.2788039151587407,1,260,0.8425934988412986,1,1.2788039151587407,4,1,1150,1150,3,3,1.0,0,0
2025-26,10,14,1.5830491630347279,0,436,0.8494535289713772,1,1.5830491630347279,16,0,1205,1165,3,3,1.0,0,0
2025-26,10,15,1.0236974789915967,0,469,1,1,1.0236974789915967,19,0,1100,1130,3,2,0.85,1,0
2025-26,10,16,1.4707120743034054,0,502,1,1,1.4707120743034054,14,1,1105,1180,3,3,1.0,0,0
2025-26,10,17,1.239959254228917,0,670,1,1,1.239959254228917,9,1,1100,1135,3,2,0.85,1,0
2025-26,10,18,1.2870588235294116,0,565,1,1,1.2870588235294116,7,1,1185,1190,3,3,1.0,0,0
2025-26,10,19,1.6406388361796331,0,605,0.8756784732716034,1,1.6406388361796331,15,1,1185,1120,3,3,1.0,0,0
2025-26,10,20,1.2526890185155637,0,633,0.9947791226703702,1,1.2526890185155637,10,0,1125,1200,3,3,1.0,0,0
2025-26,11,1,0.7280409356725147,0,1,1,1,0.7280409356725147,17,0,1145,1150,3,3,1.0,0,0
2025-26,11,2,1.2370237156448396,1,36,0.784448043488649,1,1.2370237156448396,4,1,1150,1150,3,3,1.0,0,0
2025-26,11,3,1.9775155279503105,0,187,0.8350116789224333,1,1.9775155279503105,19,0,1075,1130,3,2,0.85,1,0
2025-26,11,4,1.5916779642182464,0,67,1,1.2,1.3263983035152054,2,0,1185,1230,4,3,1.0,1,0
2025-26,11,5,1.2201111111111111,0,101,1,1,1.2201111111111111,15,1,1160,1120,3,3,1.0,0,0
2025-26,11,6,1.347777777777778,1,139,1,1,1.347777777777778,8,0,1205,1185,3,3,1.0,0,0
2025-26,11,7,0.883704367666232,1,220,1,0.7,1.26243481095176,20,1,1070,975,1,2,0.85,1,0
2025-26,11,8,1.2830994152046784,1,253,1,1,1.2830994152046784,6,1,1150,1170,3,3,1.0,0,0
2025-26,11,9,1.3965204678362573,1,287,1,1,1.3965204678362573,10,1,1090,1105,3,2,0.85,1,0
2025-26,11,10,1.2990350877192984,0,314,1,1,1.2990350877192984,9,0,1130,1160,3,3,1.0,0,0
2025-26,11,11,1.2611448854411242,0,348,1.0224404363099036,1,1.2611448854411242,16,0,1130,1165,3,3,1.0,0,0
2025-26,11,12,1.5697027027027026,0,373,0.9517251972374633,1.4,1.1212162162162163,13,0,1305,1355,5,4,1.2,1,0
2025-26,11,14,1.6023242095327987,0,436,0.8607907639729082,1,1.6023242095327987,18,0,1175,1120,3,3,1.0,0,0
2025-26,11,16,1.2335438596491228,0,502,1,0.85,1.4512280701754385,11,1,1095,1100,2,2,0.85,0,0
2025-26,11,17,1.458344630884913,0,670,1,1.2,1.2152871924040942,1,1,1300,1305,4,4,1.2,0,0
2025-26,11,18,1.42,0,565,1,1,1.42,14,1,1135,1180,3,3,1.0,0,0
2025-26,11,19,1.1048667861409798,0,605,0.8848845012072265,0.7,1.5783811230585425,3,1,1055,975,1,2,0.85,1,0
2025-26,11,20,1.2557346796164703,0,633,0.9904590814112746,1,1.2557346796164703,7,0,1190,1195,3,3,1.0,0,0
2025-26,12,1,0.7128808864265929,0,1,1,1,0.7128808864265929,18,1,1165,1120,3,3,1.0,0,0
2025-26,12,2,1.2569334817136204,0,36,0.7903972327038071,1,1.2569334817136204,11,0,1145,1205,3,3,1.0,0,0
2025-26,12,3,2.0323831317423995,0,187,0.843866988172126,1,2.0323831317423995,7,1,1180,1190,3,3,1.0,0,0
2025-26,12,4,1.1442201569615813,0,67,1,0.85,1.346141361131272,19,1,1075,1095,2,2,0.85,0,0
2025-26,12,5,1.4136000000000002,0,101,1,1.2,1.1780000000000002,6,0,1160,1250,4,3,1.0,1,0
2025-26,12,6,1.3157894736842106,0,139,1,1,1.3157894736842106,5,1,1135,1135,3,3,1.0,0,0
2025-26,12,7,1.0216094519704433,1,220,1,0.85,1.201893472906404,3,0,1095,1045,2,2,0.85,0,0
2025-26,12,8,1.0502326869806093,1,253,1,0.85,1.235567867036011,20,0,1085,1060,2,2,0.85,0,0
2025-26,12,9,1.6128864265927978,1,287,1,1.2,1.3440720221606648,14,0,1205,1250,4,3,1.0,1,0
2025-26,12,10,1.1104861495844875,1,314,1,0.85,1.3064542936288088,17,1,1100,1055,2,2,0.85,0,0
2025-26,12,11,1.3294397095939203,0,348,1.0237824468037948,1,1.3294397095939203,2,1,1145,1135,3,3,1.0,0,0
2025-26,12,12,1.1464153627311522,0,373,0.9459849254466912,1,1.1464153627311522,16,1,1100,1125,3,2,0.85,1,0
2025-26,12,13,1.0464704614028546,0,408,0.8408526226587337,1,1.0464704614028546,15,0,1220,1205,3,4,1.2,1,0
2025-26,12,14,1.5664124090310725,0,436,0.8791605622902094,1,1.5664124090310725,9,1,1100,1135,3,2,0.85,1,0
2025-26,12,15,1.2718564690026952,0,469,1,1.2,1.0598803908355794,13,1,1250,1265,4,4,1.2,0,0
2025-26,12,16,1.6933961218836564,1,502,1,1.2,1.411163434903047,12,0,1265,1250,4,4,1.2,0,0
2025-26,12,17,1.2519308348154825,0,670,1,1,1.2519308348154825,10,0,1130,1200,3,3,1.0,0,0
2025-26,12,18,1.9297894736842105,0,565,1,1.4,1.378421052631579,1,0,1375,1355,5,5,1.4,0,0
2025-26,12,19,1.8613174872665532,0,605,0.8902206511560492,1.2,1.551097906055461,4,0,1220,1235,4,4,1.2,0,0
2025-26,13,1,0.6807368421052632,0,1,1,1,0.6807368421052632,7,0,1190,1195,3,3,1.0,0,0
2025-26,13,2,0.8987628913955036,1,36,0.7956557372829727,0.7,1.2839469877078624,20,1,1070,975,1,2,0.85,1,0
2025-26,13,3,2.016763975155279,0,187,0.8545149720578218,1,2.016763975155279,5,0,1175,1215,3,3,1.0,0,0
2025-26,13,4,1.3189408251145993,0,67,1,1,1.3189408251145993,17,0,1145,1150,3,3,1.0,0,0
2025-26,13,5,0.8260699999999999,0,101,1,0.7,1.1801,3,1,1055,975,1,2,0.85,1,0
2025-26,13,6,1.3455000000000001,1,139,1,1,1.3455000000000001,16,0,1130,1165,3,3,1.0,0,0
2025-26,13,7,1.3942648774795796,0,220,1,1.2,1.1618873978996498,1,1,1300,1305,4,4,1.2,0,0
2025-26,13,8,1.2632894736842106,0,253,1,1,1.2632894736842106,14,1,1135,1180,3,3,1.0,0,0
2025-26,13,9,1.3598684210526315,0,287,1,1,1.3598684210526315,15,1,1160,1120,3,3,1.0,0,0
2025-26,13,10,1.2496315789473684,0,314,1,1,1.2496315789473684,18,0,1175,1120,3,3,1.0,0,0
2025-26,13,11,1.8932530107054812,0,348,1.0312086196402912,1.4,1.3523235790753438,13,0,1305,1355,5,4,1.2,1,0
2025-26,13,12,1.1680945945945946,1,373,0.9563752143586493,1,1.1680945945945946,19,0,1075,1130,3,2,0.85,1,0
2025-26,13,13,0.9427389649053605,0,408,0.8400302847113463,0.85,1.1091046645945417,11,1,1095,1100,2,2,0.85,0,0
2025-26,13,14,1.4995917885795187,0,436,0.8845926687720098,1,1.4995917885795187,8,0,1205,1185,3,3,1.0,0,0
2025-26,13,16,1.4371052631578947,0,502,1,1,1.4371052631578947,6,1,1150,1170,3,3,1.0,0,0
2025-26,13,17,1.3049408251145993,0,670,1,1,1.3049408251145993,4,1,1150,1150,3,3,1.0,0,0
2025-26,13,18,1.406,0,565,1,1,1.406,10,1,1090,1105,3,2,0.85,1,0
2025-26,14,1,0.6859398496240603,1,1,1,1,0.6859398496240603,5,1,1135,1135,3,3,1.0,0,0
2025-26,14,2,1.4947844695621635,0,36,0.8003382297709128,1.2,1.2456537246351362,6,0,1160,1250,4,3,1.0,1,0
2025-26,14,3,2.066441881100266,0,187,0.8743195419388777,1,2.066441881100266,8,1,1165,1160,3,3,1.0,0,0
2025-26,14,4,1.316314179473559,0,67,1,1,1.316314179473559,9,1,1100,1135,3,2,0.85,1,0
2025-26,14,5,1.6367999999999998,0,101,1,1.4,1.169142857142857,1,0,1375,1355,5,5,1.4,0,0
2025-26,14,6,1.3152380952380953,0,139,1,1,1.3152380952380953,2,1,1145,1135,3,3,1.0,0,0
2025-26,14,7,1.1667821507760532,0,220,1,1,1.1667821507760532,11,0,1145,1205,3,3,1.0,0,0
2025-26,14,8,1.0708295739348372,1,253,1,0.85,1.2597994987468673,3,0,1095,1045,2,2,0.85,0,0
2025-26,14,9,1.663278195488722,1,287,1,1.2,1.3860651629072682,4,0,1220,1235,4,4,1.2,0,0
2025-26,14,10,1.4772932330827067,0,314,1,1.2,1.231077694235589,13,1,1250,1265,4,4,1.2,0,0
2025-26,14,11,1.4340936361661953,0,348,1.0325003524284297,1,1.4340936361661953,7,1,1180,1190,3,3,1.0,0,0
2025-26,14,12,0.9573384813384814,0,373,0.9573127868106892,0.85,1.1262805662805664,17,1,1100,1055,2,2,0.85,0,0
2025-26,14,13,1.1305897505704372,0,408,0.8302897355417432,1,1.1305897505704372,10,0,1130,1200,3,3,1.0,0,0
2025-26,14,16,1.2252994987468673,1,502,1,0.85,1.441528822055138,20,0,1085,1060,2,2,0.85,0,0
2025-26,14,17,1.587577015368271,0,670,1,1.2,1.3229808461402257,12,0,1265,1250,4,4,1.2,0,0
2025-26,14,18,1.3604761904761904,0,565,1,1,1.3604761904761904,15,0,1220,1205,3,4,1.2,1,0
2025-26,14,19,1.8319590064091764,0,603,0.9838212231864225,1.2,1.5266325053409804,14,0,1205,1250,4,3,1.0,1,0
2025-26,14,20,1.6149579831932772,0,627,1,1,1.6149579831932772,16,1,1100,1125,3,2,0.85,1,0
2025-26,15,1,0.8048038277511962,0,1,1,1.2,0.6706698564593302,2,0,1185,1230,4,3,1.0,1,0
2025-26,15,3,1.9993308865047992,0,187,0.8795429815803083,1,1.9993308865047992,15,0,1220,1205,3,4,1.2,1,0
2025-26,15,4,1.3206679366591263,1,67,1,1,1.3206679366591263,7,1,1180,1190,3,3,1.0,0,0
2025-26,15,5,1.1964545454545452,0,101,1,1,1.1964545454545452,18,0,1175,1120,3,3,1.0,0,0
2025-26,15,6,1.16025,0,139,1,0.85,1.365,19,1,1075,1095,2,2,0.85,0,0
2025-26,15,7,1.4926979936642026,1,220,1,1.2,1.2439149947201689,4,0,1220,1235,4,4,1.2,0,0
2025-26,15,8,1.2457177033492823,0,253,1,1,1.2457177033492823,10,0,1130,1200,3,3,1.0,0,0
2025-26,15,9,1.3457894736842104,1,287,1,1,1.3457894736842104,16,1,1100,1125,3,2,0.85,1,0
2025-26,15,10,1.273755980861244,0,314,1,1,1.273755980861244,8,1,1165,1160,3,3,1.0,0,0
2025-26,15,11,1.4112779643430529,0,348,1.031141577149316,1,1.4112779643430529,12,1,1230,1180,3,4,1.2,1,0
2025-26,15,12,1.0937223587223588,0,373,0.9660175102205997,1,1.0937223587223588,11,0,1145,1205,3,3,1.0,0,0
2025-26,15,13,0.9520962136214739,1,408,0.8414313011512554,0.85,1.1201131924958516,17,1,1100,1055,2,2,0.85,0,0
2025-26,15,14,1.0451526755655576,0,443,0.7783588738277701,0.85,1.229591383018303,20,0,1085,1060,2,2,0.85,0,0
2025-26,15,16,1.4173684210526316,0,502,1,1,1.4173684210526316,9,0,1130,1160,3,3,1.0,0,0
2025-26,15,17,1.8584805658682308,0,670,1,1.4,1.327486118477308,13,0,1305,1355,5,4,1.2,1,0
2025-26,15,18,1.3913636363636361,1,565,1,1,1.3913636363636361,5,1,1135,1135,3,3,1.0,0,0
2025-26,15,20,1.5663492063492064,0,627,1,1,1.5663492063492064,14,1,1135,1180,3,3,1.0,0,0
2025-26,16,1,0.5147963386727689,0,1,1,0.7,0.7354233409610984,20,1,1070,975,1,2,0.85,1,0
2025-26,16,2,1.318114520161197,0,36,0.8200285175846167,1,1.318114520161197,19,0,1075,1130,3,2,0.85,1,0
2025-26,16,4,1.5692031095242467,0,67,1,1.2,1.3076692579368723,14,0,1205,1250,4,3,1.0,1,0
2025-26,16,5,1.0533347826086956,0,101,1,0.85,1.2392173913043478,11,1,1095,1100,2,2,0.85,0,0
2025-26,16,6,1.6262608695652174,0,139,1,1.2,1.355217391304348,12,0,1265,1250,4,4,1.2,0,0
2025-26,16,7,1.2519027217741936,1,220,1,1,1.2519027217741936,9,1,1100,1135,3,2,0.85,1,0
2025-26,16,8,1.4695194508009155,0,253,1,1.2,1.2245995423340963,13,1,1250,1265,4,4,1.2,0,0
2025-26,16,9,1.3103203661327232,0,287,1,1,1.3103203661327232,7,0,1190,1195,3,3,1.0,0,0
2025-26,16,10,1.0965972540045765,0,314,1,0.85,1.2901144164759724,3,0,1095,1045,2,2,0.85,0,0
2025-26,16,11,1.4382820716311917,0,348,1.0322550682472618,1,1.4382820716311917,5,0,1175,1215,3,3,1.0,0,0
2025-26,16,12,1.1118213866039954,1,373,0.9828398450320723,1,1.1118213866039954,6,1,1150,1170,3,3,1.0,0,0
2025-26,16,13,1.1015186396874757,1,408,0.8512719915570872,1,1.1015186396874757,8,0,1205,1185,3,3,1.0,0,0
2025-26,16,14,1.1927282023728019,0,443,0.7868620975635163,1,1.1927282023728019,4,1,1150,1150,3,3,1.0,0,0
2025-26,16,17,1.379408388371655,1,670,1,1,1.379408388371655,15,1,1160,1120,3,3,1.0,0,0
2025-26,16,18,1.3434782608695652,0,565,1,1,1.3434782608695652,16,0,1130,1165,3,3,1.0,0,0
2025-26,16,19,1.5296201726705831,0,603,0.9910777116040422,1,1.5296201726705831,2,1,1145,1135,3,3,1.0,0,0
2025-26,16,20,2.379578947368421,0,627,1,1.4,1.6996992481203008,1,0,1375,1355,5,5,1.4,0,0
2025-26,17,1,0.7206140350877194,1,1,1,1,0.7206140350877194,9,0,1130,1160,3,3,1.0,0,0
2025-26,17,2,1.3059520873213715,0,36,0.8254857804126112,1,1.3059520873213715,14,1,1135,1180,3,3,1.0,0,0
2025-26,17,3,2.1290999999999993,0,470,1,1.2,1.7742499999999994,4,0,1220,1235,4,4,1.2,0,0
2025-26,17,4,0.974491088481439,0,67,1,0.7,1.3921301264020558,3,1,1055,975,1,2,0.85,1,0
2025-26,17,5,1.0632791666666666,1,101,1,0.85,1.2509166666666667,20,0,1085,1060,2,2,0.85,0,0
2025-26,17,6,1.170875,1,139,1,0.85,1.3775000000000002,17,1,1100,1055,2,2,0.85,0,0
2025-26,17,7,1.2422733847637417,0,220,1,1,1.2422733847637417,15,0,1220,1205,3,4,1.2,1,0
2025-26,17,8,1.2231578947368422,0,253,1,1,1.2231578947368422,11,0,1145,1205,3,3,1.0,0,0
2025-26,17,9,1.6168684210526314,0,287,1,1.2,1.347390350877193,1,1,1300,1305,4,4,1.2,0,0
2025-26,17,10,1.3388596491228069,1,314,1,1,1.3388596491228069,16,1,1100,1125,3,2,0.85,1,0
2025-26,17,11,1.409405502763543,0,348,1.0330262102272354,1,1.409405502763543,8,1,1165,1160,3,3,1.0,0,0
2025-26,17,12,1.1446621621621622,0,373,0.982541909422167,1,1.1446621621621622,18,0,1175,1120,3,3,1.0,0,0
2025-26,17,13,0.9649914818374424,1,408,0.8720073357995806,0.85,1.135284096279344,19,1,1075,1095,2,2,0.85,0,0
2025-26,17,14,1.4533424005440325,0,443,0.8002141951096045,1.2,1.2111186671200271,2,0,1185,1230,4,3,1.0,1,0
2025-26,17,16,1.3605743243243242,0,505,0.8970851468942469,1,1.3605743243243242,10,0,1130,1200,3,3,1.0,0,0
2025-26,17,17,1.600556151682467,1,670,1,1.2,1.3337967930687225,6,0,1160,1250,4,3,1.0,1,0
2025-26,17,18,1.3841666666666665,0,565,1,1,1.3841666666666665,12,1,1230,1180,3,4,1.2,1,0
2025-26,18,1,0.6997894736842106,0,1,1,1,0.6997894736842106,6,1,1150,1170,3,3,1.0,0,0
2025-26,18,2,1.3069261251886428,0,36,0.8254599695978001,1,1.3069261251886428,7,0,1190,1195,3,3,1.0,0,0
2025-26,18,3,1.7596799999999995,1,470,1,1,1.7596799999999995,9,1,1100,1135,3,2,0.85,1,0
2025-26,18,4,1.3513128345916265,0,67,1,1,1.3513128345916265,5,0,1175,1215,3,3,1.0,0,0
2025-26,18,5,1.25168,0,101,1,1,1.25168,4,1,1150,1150,3,3,1.0,0,0
2025-26,18,6,1.9286400000000001,0,139,1,1.4,1.3776000000000002,1,0,1375,1355,5,5,1.4,0,0
2025-26,18,7,1.2866797597042514,0,220,1,1,1.2866797597042514,2,1,1145,1135,3,3,1.0,0,0
2025-26,18,8,1.2810315789473687,0,253,1,1,1.2810315789473687,18,1,1165,1120,3,3,1.0,0,0
2025-26,18,9,1.1674705263157894,1,287,1,0.85,1.3734947368421053,3,0,1095,1045,2,2,0.85,0,0
2025-26,18,10,1.3093052631578947,1,314,1,1,1.3093052631578947,19,0,1075,1130,3,2,0.85,1,0
2025-26,18,12,0.7991729729729731,0,373,0.9822676223592306,0.7,1.1416756756756758,20,1,1070,975,1,2,0.85,1,0
2025-26,18,13,1.1288288682584937,0,408,0.8632900029658457,1,1.1288288682584937,16,0,1130,1165,3,3,1.0,0,0
2025-26,18,16,1.6393816216216215,0,505,0.8964913408063363,1.2,1.3661513513513512,13,1,1250,1265,4,4,1.2,0,0
2025-26,18,17,1.1265159094028825,0,670,1,0.85,1.3253128345916265,11,1,1095,1100,2,2,0.85,0,0
2025-26,18,18,1.3552,1,565,1,1,1.3552,8,0,1205,1185,3,3,1.0,0,0
2025-26,19,1,0.7055668016194333,0,1,1,1,0.7055668016194333,2,1,1145,1135,3,3,1.0,0,0
2025-26,19,3,1.724692307692307,0,470,1,1,1.724692307692307,15,1,1160,1120,3,3,1.0,0,0
2025-26,19,4,1.4431668530561947,0,67,1,1,1.4431668530561947,7,0,1190,1195,3,3,1.0,0,0
2025-26,19,5,1.308153846153846,1,101,1,1,1.308153846153846,18,1,1165,1120,3,3,1.0,0,0
2025-26,19,6,1.443076923076923,0,139,1,1,1.443076923076923,19,0,1075,1130,3,2,0.85,1,0
2025-26,19,7,1.2828194321206743,0,220,1,1,1.2828194321206743,4,1,1150,1150,3,3,1.0,0,0
2025-26,19,8,1.2640688259109314,0,253,1,1,1.2640688259109314,10,1,1090,1105,3,2,0.85,1,0
2025-26,19,9,1.3748987854251011,1,287,1,1,1.3748987854251011,16,0,1130,1165,3,3,1.0,0,0
2025-26,19,10,1.2939473684210525,0,314,1,1,1.2939473684210525,8,0,1205,1185,3,3,1.0,0,0
2025-26,19,12,0.9680810810810809,1,373,0.9788344926409608,0.85,1.1389189189189188,11,1,1095,1100,2,2,0.85,0,0
2025-26,19,13,1.1057270509000616,1,408,0.8749689882525745,1,1.1057270509000616,17,0,1145,1150,3,3,1.0,0,0
2025-26,19,14,0.8488423249839435,0,443,0.8277816819074452,0.7,1.212631892834205,20,1,1070,975,1,2,0.85,1,0
2025-26,19,15,1.1438993747254091,0,684,1.0476102000033882,0.85,1.3457639702651873,3,0,1095,1045,2,2,0.85,0,0
2025-26,19,16,1.3693762993762992,0,505,0.9094370968831047,1,1.3693762993762992,9,1,1100,1135,3,2,0.85,1,0
2025-26,19,17,1.6330309928982027,1,670,1,1.2,1.3608591607485023,13,1,1250,1265,4,4,1.2,0,0
2025-26,19,18,1.3534615384615383,1,565,1,1,1.3534615384615383,5,0,1175,1215,3,3,1.0,0,0
2025-26,19,20,1.7940123601066675,0,709,0.9944669505471245,1.2,1.4950103000888897,14,0,1205,1250,4,3,1.0,1,0
2025-26,20,1,0.9339883040935673,0,1,1,1.2,0.7783235867446394,4,0,1220,1235,4,4,1.2,0,0
2025-26,20,2,1.464727608712284,0,38,0.8322525531104876,1,1.464727608712284,16,1,1100,1125,3,2,0.85,1,0
2025-26,20,3,2.0956444444444435,0,470,1,1.2,1.7463703703703697,6,0,1160,1250,4,3,1.0,1,0
2025-26,20,4,1.7781014708892593,0,67,1,1.2,1.4817512257410494,1,1,1300,1305,4,4,1.2,0,0
2025-26,20,5,1.297111111111111,0,101,1,1,1.297111111111111,9,0,1130,1160,3,3,1.0,0,0
2025-26,20,6,1.026148148148148,1,139,1,0.7,1.4659259259259259,3,1,1055,975,1,2,0.85,1,0
2025-26,20,8,1.2879922027290451,0,253,1,1,1.2879922027290451,15,0,1220,1205,3,4,1.2,1,0
2025-26,20,9,1.3813840155945418,0,287,1,1,1.3813840155945418,5,1,1135,1135,3,3,1.0,0,0
2025-26,20,10,1.3060233918128654,0,314,1,1,1.3060233918128654,12,1,1230,1180,3,4,1.2,1,0
2025-26,20,12,1.1219219219219219,0,373,0.9771761832464783,1,1.1219219219219219,10,0,1130,1200,3,3,1.0,0,0
2025-26,20,14,1.2106230419626705,0,443,0.8205720163965816,1,1.2106230419626705,11,0,1145,1205,3,3,1.0,0,0
2025-26,20,15,1.3420186291848106,1,684,1.0526243042797778,1,1.3420186291848106,8,1,1165,1160,3,3,1.0,0,0
2025-26,20,16,1.6383903903903902,0,505,0.9139025086305023,1.2,1.3653253253253252,2,0,1185,1230,4,3,1.0,1,0
2025-26,20,17,1.400269744259568,0,670,1,1,1.400269744259568,18,0,1175,1120,3,3,1.0,0,0
2025-26,20,18,1.1339629629629626,0,565,1,0.85,1.3340740740740737,17,1,1100,1055,2,2,0.85,0,0
2025-26,20,19,1.5006753612813746,0,605,0.938837079821121,0.85,1.7655004250369113,20,0,1085,1060,2,2,0.85,0,0
2025-26,20,20,1.251742554900301,1,709,0.9864526030483323,0.85,1.472638299882707,19,1,1075,1095,2,2,0.85,0,0
2025-26,21,1,0.8015977443609024,1,1,1,1,0.8015977443609024,12,1,1230,1180,3,4,1.2,1,0
2025-26,21,2,1.4432201306315748,1,38,0.8297019299923687,1,1.4432201306315748,8,0,1205,1185,3,3,1.0,0,0
2025-26,21,3,1.735785714285714,0,470,1,1,1.735785714285714,14,1,1135,1180,3,3,1.0,0,0
2025-26,21,4,1.4665791834013302,0,67,1,1,1.4665791834013302,18,1,1165,1120,3,3,1.0,0,0
2025-26,21,5,1.0889714285714285,1,101,1,0.85,1.2811428571428571,17,1,1100,1055,2,2,0.85,0,0
2025-26,21,6,1.9939999999999998,0,139,1,1.4,1.4242857142857142,13,0,1305,1355,5,4,1.2,1,0
2025-26,21,7,1.2834638800136289,0,226,0.926197662907577,1,1.2834638800136289,10,0,1130,1200,3,3,1.0,0,0
2025-26,21,8,1.316278195488722,1,253,1,1,1.316278195488722,2,1,1145,1135,3,3,1.0,0,0
2025-26,21,9,0.9924342105263158,0,287,1,0.7,1.417763157894737,20,1,1070,975,1,2,0.85,1,0
2025-26,21,10,1.3075939849624063,0,314,1,1,1.3075939849624063,7,1,1180,1190,3,3,1.0,0,0
2025-26,21,11,1.348638432001312,0,347,0.9775807028823316,1,1.348638432001312,15,0,1220,1205,3,4,1.2,1,0
2025-26,21,12,1.5520945945945945,1,373,0.9726330704125629,1.4,1.1086389961389962,1,0,1375,1355,5,5,1.4,0,0
2025-26,21,13,1.3207283910258738,1,260,0.9245787745223789,1,1.3207283910258738,6,1,1150,1170,3,3,1.0,0,0
2025-26,21,14,1.0193226156069362,0,443,0.8298166503519897,0.85,1.199203077184631,3,0,1095,1045,2,2,0.85,0,0
2025-26,21,16,1.373349420849421,0,505,0.9214314201004461,1,1.373349420849421,19,0,1075,1130,3,2,0.85,1,0
2025-26,21,17,1.389793469115616,0,670,1,1,1.389793469115616,5,0,1175,1215,3,3,1.0,0,0
2025-26,21,18,1.564285714285714,0,565,1,1.2,1.3035714285714284,4,0,1220,1235,4,4,1.2,0,0
2025-26,22,1,0.7863702359346643,1,1,1,1,0.7863702359346643,16,0,1130,1165,3,3,1.0,0,0
2025-26,22,2,1.4452683022721193,0,38,0.8382301324789174,1,1.4452683022721193,9,1,1100,1135,3,2,0.85,1,0
2025-26,22,3,2.11663448275862,0,470,1,1.2,1.763862068965517,12,0,1265,1250,4,4,1.2,0,0
2025-26,22,4,1.753009762025538,0,67,1,1.2,1.4608414683546151,6,0,1160,1250,4,3,1.0,1,0
2025-26,22,5,1.2962758620689654,0,101,1,1,1.2962758620689654,7,0,1190,1195,3,3,1.0,0,0
2025-26,22,6,1.463103448275862,0,139,1,1,1.463103448275862,4,1,1150,1150,3,3,1.0,0,0
2025-26,22,7,1.2804103234277644,1,226,0.9366192606195107,1,1.2804103234277644,5,1,1135,1135,3,3,1.0,0,0
2025-26,22,8,1.3308892921960074,0,253,1,1,1.3308892921960074,17,0,1145,1150,3,3,1.0,0,0
2025-26,22,9,1.672856624319419,1,287,1,1.2,1.3940471869328492,2,0,1185,1230,4,3,1.0,1,0
2025-26,22,10,1.34491833030853,0,314,1,1,1.34491833030853,11,0,1145,1205,3,3,1.0,0,0
2025-26,22,11,1.39018242232351,1,347,0.9741196378316823,1,1.39018242232351,10,1,1090,1105,3,2,0.85,1,0
2025-26,22,12,0.7630456663560111,0,373,0.9668884909905039,0.7,1.0900652376514446,3,1,1055,975,1,2,0.85,1,0
2025-26,22,14,1.3982265404009346,1,443,0.833944115108629,1.2,1.1651887836674455,13,1,1250,1265,4,4,1.2,0,0
2025-26,22,15,1.142762322192324,1,684,1.058629033463004,0.85,1.344426261402734,20,0,1085,1060,2,2,0.85,0,0
2025-26,22,16,1.6305013979496736,1,505,0.9234269269236234,1.2,1.3587511649580615,1,1,1300,1305,4,4,1.2,0,0
2025-26,22,17,1.455324226975305,0,670,1,1,1.455324226975305,8,1,1165,1160,3,3,1.0,0,0
2025-26,22,18,1.1070517241379307,0,565,1,0.85,1.302413793103448,19,1,1075,1095,2,2,0.85,0,0
2025-26,22,20,1.4058050990122437,1,709,0.9848669829067744,1,1.4058050990122437,15,1,1160,1120,3,3,1.0,0,0
2025-26,23,1,0.7714912280701754,0,1,1,1,0.7714912280701754,14,1,1135,1180,3,3,1.0,0,0
2025-26,23,2,1.4127057695044245,1,38,0.8439505809393824,1,1.4127057695044245,15,0,1220,1205,3,4,1.2,1,0
2025-26,23,3,1.8110666666666662,0,470,1,1,1.8110666666666662,18,1,1165,1120,3,3,1.0,0,0
2025-26,23,4,1.4460369397582247,0,67,1,1,1.4460369397582247,12,1,1230,1180,3,4,1.2,1,0
2025-26,23,5,1.3060666666666667,0,101,1,1,1.3060666666666667,16,1,1100,1125,3,2,0.85,1,0
2025-26,23,6,1.4586666666666668,0,139,1,1,1.4586666666666668,10,0,1130,1200,3,3,1.0,0,0
2025-26,23,7,1.2888664296597256,0,226,0.9444796864733385,1,1.2888664296597256,8,0,1205,1185,3,3,1.0,0,0
2025-26,23,8,1.343526315789474,0,253,1,1,1.343526315789474,7,1,1180,1190,3,3,1.0,0,0
