sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2025-26,2024-25,21,18,5,false,1077,942,16,1,59.833333333333336,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,17,0,,,2.411764705882353,17,16,6,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,912.9456155568754,50.71920086427085,1013.0638128505531,56.281322936141834,,55,73261d35b823,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2020-21,2019-20,26,13,5,false,693,626,12,0,53.30769230769231,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,12,0,,,1.1666666666666667,12,12,5,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,15,0,0,,,,,,,,,,,661.0222769997476,50.84786746151905,754.2805377501826,58.02157982693712,,55,5fce185dc3f5,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2021-22,2020-21,26,13,5,false,742,616,16,4,57.07692307692308,47.38461538461539,,,,,,,614,47.23076923076923,558,42.92307692307692,12,0,,,1.0833333333333333,12,16,6,3,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,0,0,0,,,,,,,,,,,652.4643864194713,50.18956818611318,757.7852368322074,58.29117206401595,,55,48df38b83639,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2022-23,2021-22,26,13,5,false,900,848,12,0,69.23076923076923,65.23076923076923,,,,,,,844,64.92307692307692,732,56.30769230769231,12,0,,,2.9166666666666665,12,12,8,0,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,17,0,0,,,,,,,,,,,822.1060260700225,63.23892508230942,874.7754732791242,67.29042102147109,,55,b4ce40b451a5,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2023-24,2022-23,26,13,5,false,831,617,11,0,63.92307692307692,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,12,0,,,1.5,12,11,5,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,3,0,0,,,,,,,,,,,637.2043322278133,49.01571786367795,789.9921335549552,60.768625658073475,,55,d725094b2efe,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2024-25,2023-24,26,13,5,false,679,692,13,1,52.23076923076923,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,12,0,,,1.4166666666666667,12,13,9,3,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,10,0,0,,,,,,,,,,,728.9946771610494,56.076513627773025,738.7583064854981,56.827562037346006,,55,685eecb0cbdb,-,none
TestDiagAnchoredChipDecomposition#2,1787696998-1581034,"bench boost, anchored (4gw sight)",1,false,2025-26,2024-25,26,13,5,false,793,756,9,0,61,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,12,0,,,1.8333333333333333,12,9,2,5,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,0,0,,,,,,,,,,,710.1237686554032,54.62490528118486,741.9431234648204,57.07254795883234,,55,32f63ab9f3ba,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2020-21,2019-20,1,38,5,false,2044,1628,42,5,53.78947368421053,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,36,0,,,1.3611111111111112,32,37,18,6,24,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,0,0,0,0,,,,,,,,,,,1629.8410135822319,42.8905529890061,2100.484956212643,55.2759199003327,,55,98b82c09e797,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2021-22,2020-21,1,38,5,false,2256,1896,42,5,59.36842105263158,49.89473684210526,,,,,,,1941,51.078947368421055,1646,43.31578947368421,36,0,,,1.5,32,39,14,15,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,0,0,0,0,,,,,,,,,,,1900.8006137807054,50.02106878370277,2266.8888870971687,59.65497071308339,,55,afeb5fe71ddc,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2022-23,2021-22,1,38,5,false,2073,1842,39,2,54.55263157894737,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,36,0,,,1.75,32,35,16,7,22,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,0,0,0,0,,,,,,,,,,,1851.9591496843016,48.73576709695531,2084.610428446525,54.85816916964539,,55,fe5b3efc1102,-,none
