sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2024-25,2023-24,6,33,5,false,1940,1744,29,1,58.78787878787879,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,31,0,,,2.096774193548387,31,29,15,5,21,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,12,1,0,0,,,,,,,,,,,1754.9002266108062,53.17879474578201,1975.6457021276449,59.8680515796256,,55,7d06f846b27d,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2025-26,2024-25,6,33,5,false,1923,1743,30,1,58.27272727272727,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,1.935483870967742,31,30,6,9,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,12,0,0,0,,,,,,,,,,,1697.4225268293555,51.43704626755623,1871.611251557443,56.71549247143766,,55,135d9da53c17,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2020-21,2019-20,11,28,5,false,1546,1208,27,0,55.214285714285715,43.142857142857146,,,,,,,1203,42.964285714285715,1039,37.107142857142854,26,0,,,1.4615384615384615,26,27,9,8,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,17,0,24,9,,,,,,,,,,,1319.6548051841444,47.13052875657659,1592.657457103181,56.88062346797075,,55,5babbe645ffb,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2021-22,2020-21,11,28,5,false,1669,1630,30,2,59.607142857142854,58.214285714285715,,,,,,,1658,59.214285714285715,1470,52.5,26,0,,,1.3076923076923077,26,30,14,6,15,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,17,0,24,6,,,,,,,,,,,1616.204129636625,57.7215760584509,1722.508953653377,61.51817691619203,,55,0e0b223ab713,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2022-23,2021-22,11,28,5,false,1645,1555,29,2,58.75,55.535714285714285,,,,,,,1494,53.357142857142854,1371,48.964285714285715,26,0,,,2.0384615384615383,26,29,14,6,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,17,0,24,6,,,,,,,,,,,1523.4456911914474,54.40877468540884,1654.7732780088247,59.09904564317231,,55,57dcb8c18a3d,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2023-24,2022-23,11,28,5,false,1702,1428,29,1,60.785714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.8076923076923077,26,29,10,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,17,0,24,15,,,,,,,,,,,1416.7846694489685,50.5994524803203,1737.4613438640915,62.05219085228898,,55,2a84996b516a,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2024-25,2023-24,11,28,5,false,1829,1681,28,2,65.32142857142857,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,26,0,,,1.4615384615384615,26,28,12,11,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,17,1,0,0,,,,,,,,,,,1648.6369668324785,58.87989167258852,1750.921397427368,62.53290705097743,,55,a6e9f92d83f6,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2025-26,2024-25,11,28,5,false,1518,1444,26,1,54.214285714285715,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.4230769230769231,26,26,9,8,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,17,0,0,0,,,,,,,,,,,1420.3707344105421,50.72752622894793,1505.4830063958484,53.76725022842316,,55,71a4b81a55e0,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2020-21,2019-20,16,23,5,false,1314,1135,24,2,57.130434782608695,49.34782608695652,,,,,,,1101,47.869565217391305,988,42.95652173913044,21,0,,,1.3333333333333333,21,24,5,9,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,22,7,29,7,,,,,,,,,,,1145.8522005436278,49.81966089320121,1338.1515945733827,58.1805041118862,,55,d978f64ccb97,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2021-22,2020-21,16,23,5,false,1339,1219,23,1,58.21739130434783,53,,,,,,,1237,53.78260869565217,1112,48.34782608695652,21,0,,,1.2857142857142858,21,23,12,6,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,22,0,29,10,,,,,,,,,,,1287.3516603457401,55.97181131938,1444.5826669731307,62.80794204231003,,55,a0c25dc6cfa4,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2022-23,2021-22,16,23,5,false,1320,1123,25,3,57.391304347826086,48.82608695652174,,,,,,,1062,46.17391304347826,955,41.52173913043478,21,0,,,1.5238095238095237,21,25,11,7,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,22,0,29,7,,,,,,,,,,,1117.893865843038,48.60408112361034,1378.4627090698564,59.9331612639068,,55,1820c2242a5e,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2023-24,2022-23,16,23,5,false,1420,1085,23,2,61.73913043478261,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,21,0,,,1.5714285714285714,21,23,11,4,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,22,0,29,2,,,,,,,,,,,1100.0328547404902,47.82751542349957,1417.5197436243288,61.63129320105777,,55,291eebc880a2,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2024-25,2023-24,16,23,5,false,1470,1367,19,1,63.91304347826087,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,3.0476190476190474,21,19,6,5,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,22,0,0,0,,,,,,,,,,,1409.2322184264299,61.27096601854043,1479.8628926098845,64.34186489608193,,55,0a92238fc17e,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2025-26,2024-25,16,23,5,false,1240,1307,20,1,53.91304347826087,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.7142857142857142,21,20,6,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,22,1,0,0,,,,,,,,,,,1247.0166669781659,54.21811595557243,1221.346370602524,53.10201611315322,,55,439f261a429b,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2020-21,2019-20,21,18,5,false,971,865,16,1,53.94444444444444,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,16,0,,,1.5625,16,16,5,6,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,27,0,34,0,,,,,,,,,,,895.3437728580975,49.74132071433875,1025.818133629338,56.989896312741,,55,dc98d0376744,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2021-22,2020-21,21,18,5,false,1052,928,23,5,58.44444444444444,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,16,0,,,1.25,16,23,7,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,27,3,34,2,,,,,,,,,,,978.9518706549641,54.38621503638689,1099.923840719266,61.10688003995923,,55,17afedb0c8fd,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2022-23,2021-22,21,18,5,false,1189,1147,15,0,66.05555555555556,63.72222222222222,,,,,,,1143,63.5,998,55.44444444444444,16,0,,,2.3125,16,15,6,4,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,27,11,34,18,,,,,,,,,,,1135.4096454671374,63.07831363706319,1176.4369101476675,65.35760611931487,,55,bf48ca67ee37,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2023-24,2022-23,21,18,5,false,1159,964,17,0,64.38888888888889,53.55555555555556,,,,,,,954,53,845,46.94444444444444,16,0,,,1.5,16,17,9,4,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,27,5,34,9,,,,,,,,,,,996.2801720475503,55.34889844708613,1170.3793873950215,65.02107707750119,,55,a39e1a72098e,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2024-25,2023-24,21,18,5,false,1080,956,17,1,60,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.6875,16,17,11,2,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,27,6,0,0,,,,,,,,,,,978.7329286819744,54.37405159344302,1109.4698627107434,61.6372145950413,,55,606dfdefbccb,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2025-26,2024-25,21,18,5,false,1088,942,15,1,60.44444444444444,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,16,0,,,2.75,16,15,7,5,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,27,2,0,0,,,,,,,,,,,912.9456155568754,50.71920086427085,1012.5180252529187,56.25100140293993,,55,73261d35b823,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2020-21,2019-20,26,13,5,false,701,626,12,0,53.92307692307692,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,11,0,,,1.2727272727272727,11,12,7,3,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,32,0,0,0,,,,,,,,,,,659.8771559423692,50.759781226336095,745.4124064566215,57.339415881278576,,55,5fce185dc3f5,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2021-22,2020-21,26,13,5,false,768,637,16,5,59.07692307692308,49,,,,,,,642,49.38461538461539,573,44.07692307692308,11,0,,,1.2727272727272727,11,16,8,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,32,2,38,12,,,,,,,,,,,643.906825351017,49.53129425777054,811.7283225268353,62.440640194371944,,55,84591047a9e2,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2022-23,2021-22,26,13,5,false,887,802,11,0,68.23076923076923,61.69230769230769,,,,,,,798,61.38461538461539,686,52.76923076923077,11,0,,,3.090909090909091,11,11,6,1,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,32,13,38,5,,,,,,,,,,,809.8085824213479,62.29296787856522,887.3548312645125,68.25806394342405,,55,519e8636fe01,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2023-24,2022-23,26,13,5,false,844,617,11,0,64.92307692307692,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,1.5454545454545454,11,11,5,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,32,3,38,2,,,,,,,,,,,637.2043322278133,49.01571786367795,809.4045431328287,62.26188793329452,,55,d725094b2efe,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2024-25,2023-24,26,13,5,false,686,692,12,1,52.76923076923077,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.6363636363636365,11,12,8,3,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,32,3,0,0,,,,,,,,,,,728.9946771610494,56.076513627773025,743.4991094440335,57.192239188002574,,55,685eecb0cbdb,-,none
ANCHORED#1,1787702178-1596158,chips at fixed offsets from entry,0,true,2025-26,2024-25,26,13,5,false,782,756,9,0,60.15384615384615,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,1.8181818181818181,11,9,2,5,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,32,6,0,0,,,,,,,,,,,710.1237686554032,54.62490528118486,735.0663087681634,56.54356221293564,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,1,38,5,false,1977,1628,44,7,52.026315789473685,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,36,0,,,1.1388888888888888,32,39,19,11,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,1,19,8,,,,,,,,,,,1613.0156880372417,42.44778126413794,2002.7779601189868,52.70468316102597,,55,98b82c09e797,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,1,38,5,false,2403,1942,40,3,63.23684210526316,51.10526315789474,,,,,,,1987,52.28947368421053,1692,44.526315789473685,36,0,,,1.2777777777777777,32,35,10,9,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,36,18,26,6,,,,,,,,,,,1925.730264990003,50.67711223657903,2380.563578933405,62.64640997193171,,55,2ee4dc9e44a7,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,1,38,5,false,2101,1857,38,1,55.28947368421053,48.86842105263158,,,,,,,1855,48.81578947368421,1607,42.28947368421053,36,0,,,1.4166666666666667,32,33,13,7,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,29,13,34,18,,,,,,,,,,,1880.4174544158348,49.48466985304828,2145.143825160292,56.4511532936919,,55,daf912cff2eb,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,1,38,5,false,2307,1806,39,2,60.71052631578947,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6944444444444444,32,35,12,8,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,34,0,37,2,,,,,,,,,,,1847.281228959663,48.61266391999113,2293.34828493877,60.351270656283425,,55,7df5f95f1759,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,1,38,5,false,2457,1908,34,2,64.65789473684211,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,2.0833333333333335,32,29,13,9,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,2,0,0,,,,,,,,,,,1984.839567078322,52.23262018627163,2352.5797590880957,61.90999366021305,,55,d0f719155ebc,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,1,38,5,false,2199,1523,35,1,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,1.4166666666666667,32,30,9,8,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1583.8646329653097,41.680648235929205,2121.9846278516134,55.84170073293719,,55,cdb305de770a,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,6,33,5,false,1795,1564,36,6,54.39393939393939,47.39393939393939,,,,,,,1556,47.15151515151515,1364,41.333333333333336,31,0,,,1.3548387096774193,31,36,10,12,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,0,19,8,,,,,,,,,,,1607.8659884381584,48.72321177085328,1836.3974015995364,55.64840610907686,,55,e4f19b098970,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,6,33,5,false,2009,1697,34,2,60.878787878787875,51.42424242424242,,,,,,,1703,51.60606060606061,1488,45.09090909090909,31,0,,,1.4516129032258065,31,34,16,8,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,36,11,26,6,,,,,,,,,,,1717.4237818225079,52.04314490371236,2033.2542398974012,61.6137648453758,,55,ed57ca1f3812,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,6,33,5,false,1889,1561,31,1,57.24242424242424,47.303030303030305,,,,,,,1500,45.45454545454545,1372,41.57575757575758,31,0,,,2.838709677419355,31,31,14,10,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,29,17,34,18,,,,,,,,,,,1550.0004339075806,46.969710118411534,1923.0691642829916,58.274823160090655,,55,9193eb4c0665,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,6,33,5,false,2084,1724,32,0,63.15151515151515,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,31,0,,,1.8064516129032258,31,32,13,9,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,34,9,37,2,,,,,,,,,,,1721.7944263935356,52.175588678591986,2106.50198099957,63.83339336362334,,55,a4cd558c8a6c,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,6,33,5,false,2027,1744,31,1,61.42424242424242,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,31,0,,,1.7741935483870968,31,31,11,4,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1754.9002266108062,53.17879474578201,2045.8604612105546,61.99577155183499,,55,7d06f846b27d,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,6,33,5,false,1965,1743,29,1,59.54545454545455,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,1.903225806451613,31,29,7,8,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,13,0,0,,,,,,,,,,,1697.4225268293555,51.43704626755623,1892.1676289714042,57.33841299913346,,55,135d9da53c17,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,11,28,5,false,1567,1208,27,2,55.964285714285715,43.142857142857146,,,,,,,1203,42.964285714285715,1039,37.107142857142854,26,0,,,1.5,26,27,10,10,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,26,10,19,8,,,,,,,,,,,1319.6548051841444,47.13052875657659,1632.0949848639239,58.28910660228299,,55,5babbe645ffb,-,none
ANCHORED#1,1787702178-1596158,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,11,28,5,false,1684,1630,30,2,60.142857142857146,58.214285714285715,,,,,,,1658,59.214285714285715,1470,52.5,26,0,,,1.3076923076923077,26,30,14,7,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,36,24,26,6,,,,,,,,,,,1616.204129636625,57.7215760584509,1724.1352766089403,61.576259878890724,,55,0e0b223ab713,-,none
