sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2024-25,2023-24,6,33,5,false,1975,1744,47,0,59.84848484848485,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,28,0,,,2.9285714285714284,28,28,14,4,18,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,21,15,23,8,,,,,,,,,,,1754.9002266108062,53.17879474578201,2005.6757625294986,60.77805340998481,,55,7d06f846b27d,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2025-26,2024-25,6,33,5,false,1874,1743,45,2,56.78787878787879,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,28,0,,,1.8214285714285714,28,32,7,11,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,21,0,23,1,,,,,,,,,,,1697.4225268293555,51.43704626755623,1822.0822527199389,55.214613718786026,,55,135d9da53c17,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2020-21,2019-20,11,28,5,false,1531,1207,36,2,54.67857142857143,43.107142857142854,,,,,,,1202,42.92857142857143,1038,37.07142857142857,25,0,,,1.64,25,28,7,13,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,21,0,23,7,,,,,,,,,,,1314.8475773872626,46.95884204954509,1631.2904433096471,58.26037297534454,,55,5babbe645ffb,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2021-22,2020-21,11,28,5,false,1628,1617,40,6,58.142857142857146,57.75,,,,,,,1645,58.75,1457,52.035714285714285,25,0,,,1.16,25,33,19,4,23,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,21,10,23,2,,,,,,,,,,,1633.6274253300003,58.343836618928584,1702.3427456920904,60.79795520328894,,55,6ae53959ac30,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2022-23,2021-22,11,28,5,false,1659,1501,32,1,59.25,53.607142857142854,,,,,,,1440,51.42857142857143,1317,47.035714285714285,25,0,,,2.84,25,26,10,8,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,21,2,23,11,,,,,,,,,,,1466.7078012475051,52.382421473125184,1660.729887891359,59.31178171040568,,55,7db449dfa863,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2023-24,2022-23,11,28,5,false,1681,1428,31,0,60.035714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,25,0,,,1.8,25,26,14,4,20,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,21,0,23,2,,,,,,,,,,,1416.7846694489685,50.5994524803203,1705.5512337887985,60.91254406388566,,55,2a84996b516a,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2024-25,2023-24,11,28,5,false,1764,1681,38,2,63,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,25,0,,,1.56,25,28,11,11,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,21,2,23,8,,,,,,,,,,,1648.6369668324785,58.87989167258852,1764.1002352902335,63.003579831794056,,55,a6e9f92d83f6,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2025-26,2024-25,11,28,5,false,1575,1444,32,0,56.25,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,25,0,,,1.68,25,24,7,7,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,21,1,23,1,,,,,,,,,,,1420.3707344105421,50.72752622894793,1540.3368344118367,55.01202980042274,,55,71a4b81a55e0,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2020-21,2019-20,16,23,5,false,1258,1114,32,2,54.69565217391305,48.43478260869565,,,,,,,1080,46.95652173913044,967,42.04347826086956,20,0,,,1.45,20,24,9,8,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,21,0,23,7,,,,,,,,,,,1173.5640425756817,51.02452359024703,1321.228347003569,57.44471073928561,,55,de8a604a1657,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2021-22,2020-21,16,23,5,false,1326,1177,31,2,57.65217391304348,51.17391304347826,,,,,,,1195,51.95652173913044,1070,46.52173913043478,20,0,,,1.4,20,24,9,5,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,21,13,23,2,,,,,,,,,,,1236.9240292167237,53.77930561811842,1406.2649713125102,61.14195527445696,,55,35526a2ffafc,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2022-23,2021-22,16,23,5,false,1434,1122,26,0,62.34782608695652,48.78260869565217,,,,,,,1061,46.130434782608695,954,41.47826086956522,20,0,,,2.65,20,20,6,5,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,21,12,23,11,,,,,,,,,,,1112.8111678776331,48.38309425554927,1432.3893774275334,62.27779901858841,,55,65d58aa0e3ae,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2023-24,2022-23,16,23,5,false,1476,1085,29,1,64.17391304347827,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,20,0,,,1.6,20,22,11,3,16,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,21,0,23,9,,,,,,,,,,,1100.0328547404902,47.82751542349957,1445.684381064492,62.85584265497791,,55,291eebc880a2,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2024-25,2023-24,16,23,5,false,1432,1367,31,1,62.26086956521739,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,20,0,,,2.8,20,22,8,2,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,21,2,23,8,,,,,,,,,,,1409.2322184264299,61.27096601854043,1464.5499607362367,63.676085249401595,,55,0a92238fc17e,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2025-26,2024-25,16,23,5,false,1296,1307,25,1,56.34782608695652,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,20,0,,,1.95,20,20,4,8,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,21,4,23,1,,,,,,,,,,,1247.0166669781659,54.21811595557243,1252.800811365018,54.46960049413122,,55,439f261a429b,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2020-21,2019-20,21,18,5,false,977,865,23,0,54.27777777777778,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,15,0,,,1.5333333333333334,15,16,3,8,-12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,23,8,25,2,,,,,,,,,,,896.1727611432091,49.78737561906717,1035.701128685078,57.538951593615444,,55,dc98d0376744,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2021-22,2020-21,21,18,5,false,1043,928,27,3,57.94444444444444,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,15,0,,,1.2666666666666666,15,21,6,6,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,23,2,25,6,,,,,,,,,,,971.4085084485752,53.96713935825417,1100.8204909180088,61.15669393988938,,55,17afedb0c8fd,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2022-23,2021-22,21,18,5,false,1178,1149,22,0,65.44444444444444,63.833333333333336,,,,,,,1145,63.611111111111114,1000,55.55555555555556,15,0,,,2.1333333333333333,15,17,8,3,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,23,9,25,11,,,,,,,,,,,1139.265768648044,63.29254270266912,1198.7078373104896,66.59487985058276,,55,99c281b32f56,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2023-24,2022-23,21,18,5,false,1182,964,24,0,65.66666666666667,53.55555555555556,,,,,,,954,53,845,46.94444444444444,15,0,,,2.2,15,16,7,5,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,23,1,25,15,,,,,,,,,,,996.2801720475503,55.34889844708613,1148.1566297949578,63.78647943305321,,55,a39e1a72098e,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2024-25,2023-24,21,18,5,false,1075,956,22,0,59.72222222222222,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,15,0,,,2,15,15,10,2,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,23,6,25,20,,,,,,,,,,,978.7329286819744,54.37405159344302,1100.1320473494213,61.118447074967854,,55,606dfdefbccb,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2025-26,2024-25,21,18,5,false,1084,942,19,0,60.22222222222222,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,15,0,,,3.4,15,13,7,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,23,1,25,11,,,,,,,,,,,912.9456155568754,50.71920086427085,1008.9059106213887,56.050328367854924,,55,73261d35b823,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2020-21,2019-20,26,13,5,false,727,626,18,0,55.92307692307692,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,10,0,,,1.6,10,11,3,5,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,28,9,30,5,,,,,,,,,,,661.0222769997476,50.84786746151905,781.2387033610172,60.0952848739244,,55,5fce185dc3f5,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2021-22,2020-21,26,13,5,false,779,616,23,2,59.92307692307692,47.38461538461539,,,,,,,614,47.23076923076923,558,42.92307692307692,10,0,,,1.6,10,13,6,2,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,0,30,0,,,,,,,,,,,652.4643864194713,50.18956818611318,802.5563347087102,61.73510266990078,,55,48df38b83639,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2022-23,2021-22,26,13,5,false,919,848,19,0,70.6923076923077,65.23076923076923,,,,,,,844,64.92307692307692,732,56.30769230769231,10,0,,,3,10,11,5,2,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,28,2,30,9,,,,,,,,,,,822.1060260700225,63.23892508230942,871.2877255168,67.02213273206154,,55,b4ce40b451a5,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2023-24,2022-23,26,13,5,false,751,617,19,1,57.76923076923077,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,10,0,,,1.6,10,13,5,3,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,28,2,30,2,,,,,,,,,,,637.2043322278133,49.01571786367795,749.7471269329968,57.67285591792283,,55,d725094b2efe,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2024-25,2023-24,26,13,5,false,744,692,16,1,57.23076923076923,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,10,0,,,2.5,10,9,5,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,28,8,30,3,,,,,,,,,,,728.9946771610494,56.076513627773025,772.551769281244,59.42705917548031,,55,685eecb0cbdb,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"both sets, fixed offsets (control, 2 sets)",0,true,2025-26,2024-25,26,13,5,false,795,756,18,0,61.15384615384615,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,10,0,,,1.9,10,10,3,5,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,28,5,30,10,,,,,,,,,,,710.1237686554032,54.62490528118486,725.6425935474302,55.818661042110016,,55,32f63ab9f3ba,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,1,38,5,false,2079,1628,47,3,54.71052631578947,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,35,0,,,1.2571428571428571,31,34,7,18,-14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,26,24,9,,,,,,,,,,,1629.8410135822319,42.8905529890061,2112.3122200402304,55.58716368526922,,55,98b82c09e797,-,none
TestDiagTwoRegimeChips#1,1787705185-1618773,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,1,38,5,false,2242,1896,50,7,59,49.89473684210526,,,,,,,1941,51.078947368421055,1646,43.31578947368421,35,0,,,1.6,31,41,11,17,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,3,22,10,,,,,,,,,,,1900.8006137807054,50.02106878370277,2264.681127007816,59.59687176336358,,55,afeb5fe71ddc,-,none
