sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,1,38,5,false,2235,1523,42,1,58.81578947368421,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,35,0,,,1.3428571428571427,31,31,10,7,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,13,20,2,,,,,,,,,,,1583.8646329653097,41.680648235929205,2146.1982355508485,56.478900935548644,,55,cdb305de770a,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,6,33,5,false,1852,1564,43,5,56.121212121212125,47.39393939393939,,,,,,,1556,47.15151515151515,1364,41.333333333333336,30,0,,,1.3666666666666667,30,36,9,14,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,29,24,9,,,,,,,,,,,1607.8659884381584,48.72321177085328,1892.710463787117,57.35486253900355,,55,e4f19b098970,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,6,33,5,false,1942,1697,46,8,58.84848484848485,51.42424242424242,,,,,,,1703,51.60606060606061,1488,45.09090909090909,30,0,,,1.3666666666666667,30,40,19,9,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,2,22,10,,,,,,,,,,,1717.4237818225079,52.04314490371236,2002.0515036726556,60.668227384019865,,55,ed57ca1f3812,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2022-23,2021-22,6,33,5,false,1882,1561,35,0,57.03030303030303,47.303030303030305,,,,,,,1500,45.45454545454545,1372,41.57575757575758,30,0,,,3.1666666666666665,30,29,14,9,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,20,8,29,7,,,,,,,,,,,1550.0004339075806,46.969710118411534,1919.9911408774024,58.181549723557644,,55,9193eb4c0665,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2023-24,2022-23,6,33,5,false,2192,1724,38,0,66.42424242424242,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,30,0,,,1.9333333333333333,30,32,13,10,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,14,34,20,,,,,,,,,,,1721.7944263935356,52.175588678591986,2155.6626939891344,65.32311193906467,,55,a4cd558c8a6c,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2024-25,2023-24,6,33,5,false,1959,1744,38,2,59.36363636363637,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,30,0,,,1.9,30,31,10,10,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,0,20,7,,,,,,,,,,,1754.9002266108062,53.17879474578201,2021.9035762594374,61.269805341195074,,55,7d06f846b27d,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,6,33,5,false,1987,1743,37,0,60.21212121212121,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,30,0,,,2,30,28,6,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,15,20,2,,,,,,,,,,,1697.4225268293555,51.43704626755623,1894.3449961819433,57.40439382369525,,55,135d9da53c17,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,11,28,5,false,1567,1208,36,1,55.964285714285715,43.142857142857146,,,,,,,1203,42.964285714285715,1039,37.107142857142854,25,0,,,1.52,25,28,10,12,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,26,29,24,9,,,,,,,,,,,1319.6548051841444,47.13052875657659,1660.8967359885705,59.31774057102037,,55,5babbe645ffb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,11,28,5,false,1618,1630,35,1,57.785714285714285,58.214285714285715,,,,,,,1658,59.214285714285715,1470,52.5,25,0,,,1.68,25,28,12,9,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,26,4,22,10,,,,,,,,,,,1616.204129636625,57.7215760584509,1697.919513667649,60.63998263098746,,55,0e0b223ab713,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2022-23,2021-22,11,28,5,false,1642,1555,36,0,58.642857142857146,55.535714285714285,,,,,,,1494,53.357142857142854,1371,48.964285714285715,25,0,,,2.56,25,26,10,8,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,20,5,29,7,,,,,,,,,,,1523.4456911914474,54.40877468540884,1630.393751385856,58.22834826378057,,55,57dcb8c18a3d,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2023-24,2022-23,11,28,5,false,1736,1428,32,0,62,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,25,0,,,1.8,25,26,13,4,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,4,34,20,,,,,,,,,,,1416.7846694489685,50.5994524803203,1740.3250034909345,62.15446441039052,,55,2a84996b516a,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2024-25,2023-24,11,28,5,false,1777,1681,36,1,63.464285714285715,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,25,0,,,1.56,25,28,10,9,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,5,20,7,,,,,,,,,,,1648.6369668324785,58.87989167258852,1751.2715615177221,62.54541291134722,,55,a6e9f92d83f6,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,11,28,5,false,1607,1444,32,0,57.392857142857146,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,25,0,,,1.72,25,24,7,8,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,11,20,2,,,,,,,,,,,1420.3707344105421,50.72752622894793,1579.1380613959507,56.39778790699824,,55,71a4b81a55e0,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,16,23,5,false,1390,1135,28,0,60.43478260869565,49.34782608695652,,,,,,,1101,47.869565217391305,988,42.95652173913044,20,0,,,1.45,20,22,6,10,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,26,33,24,9,,,,,,,,,,,1145.8522005436278,49.81966089320121,1422.1228060357582,61.83142634938079,,55,d978f64ccb97,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,16,23,5,false,1236,1219,35,6,53.73913043478261,53,,,,,,,1237,53.78260869565217,1112,48.34782608695652,20,0,,,1.4,20,29,12,9,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,26,5,22,10,,,,,,,,,,,1287.3516603457401,55.97181131938,1355.850672877957,58.95002925556335,,55,a0c25dc6cfa4,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2022-23,2021-22,16,23,5,false,1409,1123,30,1,61.26086956521739,48.82608695652174,,,,,,,1062,46.17391304347826,955,41.52173913043478,20,0,,,2.75,20,23,8,4,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,20,4,29,7,,,,,,,,,,,1117.893865843038,48.60408112361034,1432.2675473772224,62.27250205987924,,55,1820c2242a5e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2023-24,2022-23,16,23,5,false,1504,1085,31,1,65.3913043478261,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,20,0,,,1.6,20,23,10,2,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,20,,,,,,,,,,,1100.0328547404902,47.82751542349957,1489.2663356481291,64.75071024557083,,55,291eebc880a2,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2024-25,2023-24,16,23,5,false,1507,1367,27,0,65.52173913043478,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,20,0,,,3.4,20,19,8,5,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,20,7,,,,,,,,,,,1409.2322184264299,61.27096601854043,1513.6777242843355,65.81207496888415,,55,0a92238fc17e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,16,23,5,false,1356,1307,26,0,58.95652173913044,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,20,0,,,1.75,20,20,7,4,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,20,2,,,,,,,,,,,1247.0166669781659,54.21811595557243,1281.2702939885241,55.70740408645757,,55,439f261a429b,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,21,18,5,false,1035,865,24,1,57.5,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,15,0,,,1.4,15,18,4,11,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,26,28,24,9,,,,,,,,,,,895.3437728580975,49.74132071433875,1077.2221739416486,59.84567633009159,,55,dc98d0376744,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,21,18,5,false,1109,928,25,3,61.611111111111114,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,15,0,,,1.5333333333333334,15,19,6,9,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,26,2,22,10,,,,,,,,,,,978.9518706549641,54.38621503638689,1125.7520095974367,62.5417783109687,,55,17afedb0c8fd,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2022-23,2021-22,21,18,5,false,1220,1147,23,0,67.77777777777777,63.72222222222222,,,,,,,1143,63.5,998,55.44444444444444,15,0,,,2.8666666666666667,15,17,6,4,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,29,13,25,11,,,,,,,,,,,1135.4096454671374,63.07831363706319,1230.6883365673987,68.37157425374437,,55,bf48ca67ee37,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2023-24,2022-23,21,18,5,false,1287,964,20,0,71.5,53.55555555555556,,,,,,,954,53,845,46.94444444444444,15,0,,,1.6,15,15,9,1,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,20,,,,,,,,,,,996.2801720475503,55.34889844708613,1242.0281523617582,69.00156402009767,,55,a39e1a72098e,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2024-25,2023-24,21,18,5,false,1031,956,23,0,57.27777777777778,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,15,0,,,1.8666666666666667,15,16,10,2,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,8,22,3,,,,,,,,,,,978.7329286819744,54.37405159344302,1069.3650078216358,59.40916710120199,,55,606dfdefbccb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,21,18,5,false,1131,942,22,0,62.833333333333336,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,15,0,,,2.2,15,17,4,9,-10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,17,22,2,,,,,,,,,,,912.9456155568754,50.71920086427085,1049.4873891999478,58.304854955552656,,55,73261d35b823,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2020-21,2019-20,26,13,5,false,720,626,16,0,55.38461538461539,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,10,0,,,1.7,10,11,3,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,6,28,3,,,,,,,,,,,659.8771559423692,50.759781226336095,774.3233926547925,59.563337896522505,,55,5fce185dc3f5,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2021-22,2020-21,26,13,5,false,732,637,24,2,56.30769230769231,49,,,,,,,642,49.38461538461539,573,44.07692307692308,10,0,,,1.8,10,15,6,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,20,36,3,,,,,,,,,,,643.906825351017,49.53129425777054,812.7601804266008,62.52001387896929,,55,84591047a9e2,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2022-23,2021-22,26,13,5,false,858,802,17,0,66,61.69230769230769,,,,,,,798,61.38461538461539,686,52.76923076923077,10,0,,,3.3,10,11,3,3,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,5,27,0,,,,,,,,,,,809.8085824213479,62.29296787856522,853.4051899818637,65.64655307552798,,55,519e8636fe01,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2023-24,2022-23,26,13,5,false,842,617,16,0,64.76923076923077,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,10,0,,,1.7,10,11,5,2,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,6,37,4,,,,,,,,,,,637.2043322278133,49.01571786367795,828.3348672781567,63.71806671370436,,55,d725094b2efe,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2024-25,2023-24,26,13,5,false,759,692,14,0,58.38461538461539,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,10,0,,,2.2,10,10,6,1,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,8,27,6,,,,,,,,,,,728.9946771610494,56.076513627773025,778.1800497975609,59.860003830581604,,55,685eecb0cbdb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,"second set only, bundled (2 sets, FIRST SET WASTED)",1,false,2025-26,2024-25,26,13,5,false,800,756,15,0,61.53846153846154,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,10,0,,,2.2,10,8,2,4,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,27,6,,,,,,,,,,,710.1237686554032,54.62490528118486,762.4347747373176,58.64882882594751,,55,32f63ab9f3ba,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,1,38,5,false,2130,1628,58,4,56.05263157894737,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,33,0,,,1.393939393939394,30,35,9,13,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,18,24,9,,,,,,,,,,,1613.0156880372417,42.44778126413794,2149.374223830435,56.56247957448513,,55,98b82c09e797,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,1,38,5,false,2337,1942,53,2,61.5,51.10526315789474,,,,,,,1987,52.28947368421053,1692,44.526315789473685,33,0,,,1.8484848484848484,30,34,16,6,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,3,22,10,,,,,,,,,,,1925.730264990003,50.67711223657903,2327.1563127280187,61.24095559810576,,55,2ee4dc9e44a7,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,1,38,5,false,2140,1857,48,0,56.31578947368421,48.86842105263158,,,,,,,1855,48.81578947368421,1607,42.28947368421053,33,0,,,2.3333333333333335,30,32,14,6,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,20,10,29,7,,,,,,,,,,,1880.4174544158348,49.48466985304828,2144.372189962982,56.43084710428899,,55,daf912cff2eb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,1,38,5,false,2376,1806,53,2,62.526315789473685,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,33,0,,,1.9696969696969697,30,35,13,7,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,15,34,20,,,,,,,,,,,1847.281228959663,48.61266391999113,2417.867658659241,63.62809628050634,,55,7df5f95f1759,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,1,38,5,false,2445,1908,52,0,64.34210526315789,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,33,0,,,2.272727272727273,30,30,12,10,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,3,20,7,,,,,,,,,,,1984.839567078322,52.23262018627163,2378.6531377989245,62.59613520523485,,55,d0f719155ebc,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,1,38,5,false,2209,1523,52,1,58.13157894736842,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,33,0,,,2.121212121212121,30,32,11,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,16,20,2,,,,,,,,,,,1583.8646329653097,41.680648235929205,2176.4534164246274,57.27508990591125,,55,cdb305de770a,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,6,33,5,false,1945,1564,52,3,58.93939393939394,47.39393939393939,,,,,,,1556,47.15151515151515,1364,41.333333333333336,28,0,,,1.5714285714285714,28,34,10,17,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,26,29,24,9,,,,,,,,,,,1607.8659884381584,48.72321177085328,1956.1595287902312,59.277561478491855,,55,e4f19b098970,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,6,33,5,false,1961,1697,44,1,59.42424242424242,51.42424242424242,,,,,,,1703,51.60606060606061,1488,45.09090909090909,28,0,,,1.3214285714285714,28,33,12,12,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,0,22,10,,,,,,,,,,,1717.4237818225079,52.04314490371236,2004.9305542115535,60.75547133974405,,55,ed57ca1f3812,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,6,33,5,false,1851,1561,37,0,56.09090909090909,47.303030303030305,,,,,,,1500,45.45454545454545,1372,41.57575757575758,28,0,,,2.892857142857143,28,28,13,7,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,20,12,29,7,,,,,,,,,,,1550.0004339075806,46.969710118411534,1901.9683187523021,57.63540359855461,,55,9193eb4c0665,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,6,33,5,false,2212,1724,46,0,67.03030303030303,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,28,0,,,2.0714285714285716,28,32,15,6,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,14,34,20,,,,,,,,,,,1721.7944263935356,52.175588678591986,2120.4609745571797,64.25639316839938,,55,a4cd558c8a6c,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,6,33,5,false,1950,1744,47,1,59.09090909090909,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,28,0,,,1.75,28,32,14,9,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,3,20,7,,,,,,,,,,,1754.9002266108062,53.17879474578201,2015.4040038505389,61.07284860153148,,55,7d06f846b27d,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,6,33,5,false,2009,1743,41,0,60.878787878787875,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,28,0,,,2.0714285714285716,28,28,6,8,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,5,20,2,,,,,,,,,,,1697.4225268293555,51.43704626755623,1909.7296938304605,57.87059678274123,,55,135d9da53c17,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2020-21,2019-20,11,28,5,false,1648,1208,41,2,58.857142857142854,43.142857142857146,,,,,,,1203,42.964285714285715,1039,37.107142857142854,23,0,,,1.7391304347826086,23,28,8,13,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,26,13,24,9,,,,,,,,,,,1319.6548051841444,47.13052875657659,1722.1592033470633,61.50568583382369,,55,5babbe645ffb,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2021-22,2020-21,11,28,5,false,1685,1630,43,1,60.17857142857143,58.214285714285715,,,,,,,1658,59.214285714285715,1470,52.5,23,0,,,1.4782608695652173,23,29,13,8,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,26,1,22,10,,,,,,,,,,,1616.204129636625,57.7215760584509,1739.7749661106752,62.1348202182384,,55,0e0b223ab713,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2022-23,2021-22,11,28,5,false,1673,1555,42,0,59.75,55.535714285714285,,,,,,,1494,53.357142857142854,1371,48.964285714285715,24,0,,,3.125,24,26,8,6,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,20,4,29,7,,,,,,,,,,,1523.4456911914474,54.40877468540884,1686.0399680246765,60.21571314373845,,55,57dcb8c18a3d,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2023-24,2022-23,11,28,5,false,1755,1428,42,0,62.67857142857143,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,24,0,,,1.625,24,26,14,2,18,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,15,34,20,,,,,,,,,,,1416.7846694489685,50.5994524803203,1759.115028444972,62.825536730177575,,55,2a84996b516a,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2024-25,2023-24,11,28,5,false,1772,1681,44,1,63.285714285714285,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,24,0,,,2.0833333333333335,24,27,11,11,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,3,20,7,,,,,,,,,,,1648.6369668324785,58.87989167258852,1788.2830792011098,63.867252828611065,,55,a6e9f92d83f6,-,none
TestDiagTwoRegimeChips#1,1787705708-1621095,two-regime: early wildcard + second-half bundle (2 sets),2,false,2025-26,2024-25,11,28,5,false,1591,1444,35,1,56.82142857142857,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,24,0,,,1.875,24,23,8,7,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,11,20,2,,,,,,,,,,,1420.3707344105421,50.72752622894793,1570.0058393573868,56.07163711990667,,55,71a4b81a55e0,-,none
