sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2021-22,2020-21,6,33,5,false,1825,1577,48,8,55.303030303030305,47.78787878787879,,,,,,,1600,48.484848484848484,1355,41.06060606060606,31,0,,,1.2903225806451613,31,39,15,11,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,0,0,0,0,,,,,,,,,,,1697.4573396224507,51.43810120068032,1922.9463030749357,58.27110009317987,,55,f9ab0649ed9b,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2022-23,2021-22,6,33,5,false,1768,1558,42,3,53.57575757575758,47.21212121212121,,,,,,,1506,45.63636363636363,1379,41.78787878787879,31,0,,,1.3225806451612903,31,34,16,8,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,0,0,0,0,,,,,,,,,,,1553.0492825250883,47.06209947045722,1808.3812910208865,54.799433061238986,,55,8eeb264adf2d,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2023-24,2022-23,6,33,5,false,2076,1657,41,0,62.90909090909091,50.21212121212121,,,,,,,1635,49.54545454545455,1417,42.93939393939394,31,0,,,1.8709677419354838,31,32,14,6,20,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,0,0,0,0,,,,,,,,,,,1654.2916352626007,50.13004955341214,2069.6386932858018,62.71632403896369,,55,e4d98525659c,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2024-25,2023-24,6,33,5,false,1979,1762,41,2,59.96969696969697,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,31,0,,,1.7741935483870968,31,33,20,7,24,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1774.8051976947927,53.781975687720994,1987.6171715484804,60.230823380256986,,55,5f44285da178,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2025-26,2024-25,6,33,5,false,1859,1744,36,1,56.333333333333336,52.84848484848485,,,,,,,1666,50.484848484848484,1521,46.09090909090909,31,0,,,3.3548387096774195,31,29,8,8,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1684.66381809842,51.05041873025515,1821.9622288240878,55.21097663103296,,55,0dc2d2b17e58,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2020-21,2019-20,11,28,5,false,1647,1470,35,1,58.82142857142857,52.5,,,,,,,1471,52.535714285714285,1296,46.285714285714285,26,0,,,2.269230769230769,26,27,6,17,-17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,0,0,0,0,,,,,,,,,,,1497.7056209445889,53.48948646230674,1656.199527029317,59.14998310818989,,55,0b19fd9cb5d8,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2021-22,2020-21,11,28,5,false,1652,1607,37,5,59,57.392857142857146,,,,,,,1635,58.392857142857146,1447,51.67857142857143,26,0,,,1.0769230769230769,26,32,11,9,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,0,0,0,0,,,,,,,,,,,1600.0342377478514,57.144079919566124,1707.8532771252428,60.9947598973301,,55,b9a408253035,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2022-23,2021-22,11,28,5,false,1617,1522,38,3,57.75,54.357142857142854,,,,,,,1424,50.857142857142854,1338,47.785714285714285,26,0,,,1.3846153846153846,26,29,10,9,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,0,0,0,0,,,,,,,,,,,1479.5001593995037,52.83929140712513,1618.216465929706,57.793445211775214,,55,97ce7fa5cdc4,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2023-24,2022-23,11,28,5,false,1682,1438,38,3,60.07142857142857,51.357142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,26,0,,,1.5,26,30,11,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,0,0,0,0,,,,,,,,,,,1421.482920429,50.76724715817857,1721.7883602024046,61.49244143580017,,55,025d70cb5565,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2024-25,2023-24,11,28,5,false,1819,1704,33,1,64.96428571428571,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,26,0,,,1.8461538461538463,26,26,11,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,0,0,0,0,,,,,,,,,,,1656.4013083792024,59.15718958497151,1764.9277669109922,63.033134532535435,,55,d7639030dcde,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2025-26,2024-25,11,28,5,false,1522,1497,29,1,54.357142857142854,53.464285714285715,,,,,,,1469,52.464285714285715,1312,46.857142857142854,26,0,,,2.730769230769231,26,22,6,11,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1497.3270878420508,53.47596742293039,1529.7691982500412,54.634614223215756,,55,b5c18c2f39b5,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2020-21,2019-20,16,23,5,false,1315,1197,28,1,57.17391304347826,52.04347826086956,,,,,,,1165,50.65217391304348,1052,45.73913043478261,21,0,,,1.5238095238095237,21,22,9,6,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,0,0,0,0,,,,,,,,,,,1237.3135049055645,53.796239343720195,1357.845343738933,59.036754075605785,,55,622ca390c425,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2021-22,2020-21,16,23,5,false,1365,1260,38,8,59.34782608695652,54.78260869565217,,,,,,,1278,55.56521739130435,1153,50.130434782608695,21,0,,,1.1428571428571428,21,30,12,7,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,0,0,0,0,,,,,,,,,,,1299.404660675238,56.495854811966865,1386.748729118683,60.293423005160136,,55,88076620b267,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2022-23,2021-22,16,23,5,false,1422,1105,31,1,61.82608695652174,48.04347826086956,,,,,,,1044,45.391304347826086,937,40.73913043478261,21,0,,,2.1904761904761907,21,23,9,5,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,0,0,0,0,,,,,,,,,,,1119.7112697104055,48.68309868306111,1414.0141543681898,61.47887627687782,,55,f8a4e38b18ca,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2023-24,2022-23,16,23,5,false,1419,1084,31,2,61.69565217391305,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,21,0,,,1.619047619047619,21,24,8,4,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,0,0,0,0,,,,,,,,,,,1099.691923459973,47.81269232434665,1423.33040769985,61.883930769558695,,55,36f167db5055,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2024-25,2023-24,16,23,5,false,1383,1336,26,0,60.130434782608695,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,21,0,,,2.3333333333333335,21,17,9,5,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,0,0,0,0,,,,,,,,,,,1343.592503938876,58.41706538864678,1414.2643467722662,61.48975420748984,,55,35d18512b286,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2025-26,2024-25,16,23,5,false,1326,1239,30,2,57.65217391304348,53.869565217391305,,,,,,,1240,53.91304347826087,1078,46.869565217391305,21,0,,,1.6666666666666667,21,23,6,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1200.4366802788975,52.19289914256076,1267.6261232331324,55.11417927100575,,55,79c6b1beebb5,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2020-21,2019-20,21,18,5,false,1037,942,25,2,57.611111111111114,52.333333333333336,,,,,,,963,53.5,845,46.94444444444444,16,0,,,1.375,16,18,5,8,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,0,0,0,0,,,,,,,,,,,965.0577004029183,53.614316689051016,1068.0801197555516,59.33778443086398,,55,3828563d2a28,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2021-22,2020-21,21,18,5,false,1036,953,28,2,57.55555555555556,52.94444444444444,,,,,,,971,53.94444444444444,864,48,16,0,,,1.1875,16,20,7,5,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,0,0,0,0,,,,,,,,,,,1010.4492908798748,56.136071715548596,1094.0700730557737,60.781670725320765,,55,a131d6c7c832,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2022-23,2021-22,21,18,5,false,1243,1122,24,0,69.05555555555556,62.333333333333336,,,,,,,1112,61.77777777777778,973,54.05555555555556,16,0,,,2.3125,16,17,9,1,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,0,0,0,0,,,,,,,,,,,1102.1881119797733,61.23267288776518,1223.7408371199206,67.98560206221781,,55,89fb3cc109c9,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2023-24,2022-23,21,18,5,false,1176,914,26,2,65.33333333333333,50.77777777777778,,,,,,,904,50.22222222222222,795,44.166666666666664,16,0,,,1.75,16,19,8,5,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,0,0,0,0,,,,,,,,,,,992.2159009248605,55.1231056069367,1142.5842837085636,63.47690465047575,,55,5c9bee1e51ad,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2024-25,2023-24,21,18,5,false,1049,1047,23,0,58.27777777777778,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,16,0,,,2.125,16,15,7,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,0,0,0,0,,,,,,,,,,,1083.1214825517532,60.17341569731962,1080.3252459197613,60.01806921776452,,55,0f4f24f82c7f,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2025-26,2024-25,21,18,5,false,1055,960,20,0,58.611111111111114,53.333333333333336,,,,,,,937,52.05555555555556,851,47.27777777777778,16,0,,,2.875,16,14,3,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,945.3521895380395,52.51956608544664,1019.2819950953277,56.62677750529598,,55,5f242414233f,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2020-21,2019-20,26,13,5,false,654,652,17,1,50.30769230769231,50.15384615384615,,,,,,,660,50.76923076923077,593,45.61538461538461,11,0,,,2,11,9,1,7,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,0,0,0,0,,,,,,,,,,,692.6716675241399,53.28243596339538,715.9212818909872,55.07086783776825,,55,9e10f072ee0b,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2021-22,2020-21,26,13,5,false,723,636,21,1,55.61538461538461,48.92307692307692,,,,,,,634,48.76923076923077,578,44.46153846153846,11,0,,,1.3636363636363635,11,13,5,0,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,0,0,0,0,,,,,,,,,,,683.4259804919013,52.571229268607794,818.5225057466303,62.96326967281771,,55,1283622164da,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2022-23,2021-22,26,13,5,false,881,812,18,0,67.76923076923077,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,11,0,,,1.6363636363636365,11,12,4,3,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,0,0,0,0,,,,,,,,,,,799.3800118635701,61.49077014335155,866.5585286518753,66.65834835783656,,55,485d7e3d0d70,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2023-24,2022-23,26,13,5,false,788,620,22,1,60.61538461538461,47.69230769230769,,,,,,,622,47.84615384615385,551,42.38461538461539,11,0,,,1.4545454545454546,11,13,3,2,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,0,0,0,0,,,,,,,,,,,642.2998216821011,49.40767859093085,755.9809622943426,58.15238171494943,,55,72c93b86408c,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2024-25,2023-24,26,13,5,false,752,707,16,1,57.84615384615385,54.38461538461539,,,,,,,707,54.38461538461539,634,48.76923076923077,11,0,,,2.272727272727273,11,9,5,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,0,0,0,0,,,,,,,,,,,740.0878334123199,56.92983333940923,770.4592687801214,59.26609759847088,,55,ecd4bb429175,-,none
TestDiagWildcardValue#1,1787687758-1468509,wildcard at a fixed offset,1,false,2025-26,2024-25,26,13,5,false,742,722,17,0,57.07692307692308,55.53846153846154,,,,,,,723,55.61538461538461,621,47.76923076923077,11,0,,,2.090909090909091,11,8,1,5,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,0,0,0,0,,,,,,,,,,,694.5126727817831,53.42405175244485,692.8308927781491,53.29468405985762,,55,e11437c54d5d,-,none
