sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,6,33,5,false,1862,1744,32,1,56.42424242424242,52.84848484848485,,,,,,,1666,50.484848484848484,1521,46.09090909090909,31,0,,,2,31,32,9,11,-12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,3,0,0,,,,,,,,,,,1684.66381809842,51.05041873025515,1814.6104083159662,54.988194191392914,,55,0dc2d2b17e58,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,11,28,5,false,1713,1470,26,1,61.17857142857143,52.5,,,,,,,1471,52.535714285714285,1296,46.285714285714285,26,0,,,1.6923076923076923,26,26,4,14,-14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,26,11,19,8,,,,,,,,,,,1497.7056209445889,53.48948646230674,1694.3324660647957,60.51187378802842,,55,0b19fd9cb5d8,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,11,28,5,false,1641,1607,34,7,58.607142857142854,57.392857142857146,,,,,,,1635,58.392857142857146,1447,51.67857142857143,26,0,,,1.1923076923076923,26,34,10,7,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,36,18,26,6,,,,,,,,,,,1600.0342377478514,57.144079919566124,1709.0369614567994,61.03703433774284,,55,b9a408253035,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,11,28,5,false,1740,1522,27,1,62.142857142857146,54.357142857142854,,,,,,,1424,50.857142857142854,1338,47.785714285714285,26,0,,,1.7307692307692308,26,27,11,5,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,29,9,34,18,,,,,,,,,,,1479.5001593995037,52.83929140712513,1696.1284827270995,60.576017240253556,,55,97ce7fa5cdc4,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,11,28,5,false,1702,1438,28,1,60.785714285714285,51.357142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,26,0,,,1.5,26,28,11,10,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,34,11,37,2,,,,,,,,,,,1421.482920429,50.76724715817857,1776.8976484559557,63.46063030199842,,55,025d70cb5565,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,11,28,5,false,1839,1704,27,1,65.67857142857143,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,26,0,,,1.6153846153846154,26,27,11,10,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,7,0,0,,,,,,,,,,,1656.4013083792024,59.15718958497151,1765.6711872450928,63.05968525875331,,55,d7639030dcde,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,11,28,5,false,1527,1497,26,1,54.535714285714285,53.464285714285715,,,,,,,1469,52.464285714285715,1312,46.857142857142854,26,0,,,2.1923076923076925,26,26,9,9,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1497.3270878420508,53.47596742293039,1548.6928630339291,55.3104593940689,,55,b5c18c2f39b5,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,16,23,5,false,1366,1197,25,4,59.391304347826086,52.04347826086956,,,,,,,1165,50.65217391304348,1052,45.73913043478261,21,0,,,1.5238095238095237,21,25,6,10,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,26,8,19,8,,,,,,,,,,,1237.3135049055645,53.796239343720195,1415.1036417373505,61.52624529292828,,55,622ca390c425,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,16,23,5,false,1306,1260,27,4,56.78260869565217,54.78260869565217,,,,,,,1278,55.56521739130435,1153,50.130434782608695,21,0,,,1.1428571428571428,21,27,10,8,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,36,15,26,6,,,,,,,,,,,1299.404660675238,56.495854811966865,1380.721717450334,60.03137901957974,,55,88076620b267,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,16,23,5,false,1387,1105,24,2,60.30434782608695,48.04347826086956,,,,,,,1044,45.391304347826086,937,40.73913043478261,21,0,,,1.5238095238095237,21,24,10,5,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,29,3,34,18,,,,,,,,,,,1119.7112697104055,48.68309868306111,1393.9265393816024,60.60550171224359,,55,f8a4e38b18ca,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,16,23,5,false,1431,1084,25,3,62.21739130434783,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,21,0,,,1.4761904761904763,21,25,12,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,34,0,37,2,,,,,,,,,,,1099.691923459973,47.81269232434665,1475.5098766818858,64.15260333399503,,55,36f167db5055,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,16,23,5,false,1474,1336,21,0,64.08695652173913,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,21,0,,,1.6666666666666667,21,21,11,5,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,12,0,0,,,,,,,,,,,1343.592503938876,58.41706538864678,1449.3138458705037,63.01364547263059,,55,35d18512b286,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,16,23,5,false,1371,1239,23,2,59.608695652173914,53.869565217391305,,,,,,,1240,53.91304347826087,1078,46.869565217391305,21,0,,,1.5238095238095237,21,23,6,5,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,0,0,0,,,,,,,,,,,1200.4366802788975,52.19289914256076,1266.8982825495746,55.082534023894546,,55,79c6b1beebb5,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,21,18,5,false,1075,942,18,2,59.72222222222222,52.333333333333336,,,,,,,963,53.5,845,46.94444444444444,16,0,,,1.4375,16,18,10,6,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,26,3,35,19,,,,,,,,,,,965.0577004029183,53.614316689051016,1096.5878757068037,60.921548650377986,,55,3828563d2a28,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,21,18,5,false,1067,953,20,2,59.27777777777778,52.94444444444444,,,,,,,971,53.94444444444444,864,48,16,0,,,1.1875,16,20,8,5,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,36,6,26,6,,,,,,,,,,,1010.4492908798748,56.136071715548596,1118.2522308045914,62.12512393358841,,55,a131d6c7c832,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,21,18,5,false,1261,1122,17,0,70.05555555555556,62.333333333333336,,,,,,,1112,61.77777777777778,973,54.05555555555556,16,0,,,2.4375,16,17,8,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,29,23,34,18,,,,,,,,,,,1102.1881119797733,61.23267288776518,1245.5842502360686,69.19912501311492,,55,89fb3cc109c9,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,21,18,5,false,1164,914,18,1,64.66666666666667,50.77777777777778,,,,,,,904,50.22222222222222,795,44.166666666666664,16,0,,,1.5625,16,18,6,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,34,8,37,4,,,,,,,,,,,992.2159009248605,55.1231056069367,1195.531162192666,66.41839789959255,,55,5c9bee1e51ad,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,21,18,5,false,1110,1047,14,0,61.666666666666664,58.166666666666664,,,,,,,1047,58.166666666666664,912,50.666666666666664,16,0,,,2.1875,16,14,7,3,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,15,0,0,,,,,,,,,,,1083.1214825517532,60.17341569731962,1119.1402343451425,62.17445746361903,,55,0f4f24f82c7f,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,21,18,5,false,1090,960,15,0,60.55555555555556,53.333333333333336,,,,,,,937,52.05555555555556,851,47.27777777777778,16,0,,,2.5,16,15,3,7,-10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,18,0,0,,,,,,,,,,,945.3521895380395,52.51956608544664,1050.7451503338923,58.37473057410513,,55,5f242414233f,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2020-21,2019-20,26,13,5,false,723,652,13,2,55.61538461538461,50.15384615384615,,,,,,,660,50.76923076923077,593,45.61538461538461,11,0,,,1.2727272727272727,11,13,3,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,9,0,0,,,,,,,,,,,692.6716675241399,53.28243596339538,774.197159260659,59.553627635435305,,55,9e10f072ee0b,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2021-22,2020-21,26,13,5,false,808,636,13,1,62.15384615384615,48.92307692307692,,,,,,,634,48.76923076923077,578,44.46153846153846,11,0,,,1.1818181818181819,11,13,5,0,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,36,4,28,3,,,,,,,,,,,683.4259804919013,52.571229268607794,875.6722729867879,67.3594056143683,,55,1283622164da,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2022-23,2021-22,26,13,5,false,977,812,11,0,75.15384615384616,62.46153846153846,,,,,,,808,62.15384615384615,696,53.53846153846154,11,0,,,1.6363636363636365,11,11,6,2,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,28,34,18,,,,,,,,,,,799.3800118635701,61.49077014335155,933.8575686525737,71.83519758865951,,55,485d7e3d0d70,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,26,13,5,false,825,620,13,1,63.46153846153846,47.69230769230769,,,,,,,622,47.84615384615385,551,42.38461538461539,11,0,,,1.3636363636363635,11,13,5,2,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,3,37,4,,,,,,,,,,,642.2998216821011,49.40767859093085,796.3519501059228,61.257842315840215,,55,72c93b86408c,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,26,13,5,false,759,707,11,0,58.38461538461539,54.38461538461539,,,,,,,707,54.38461538461539,634,48.76923076923077,11,0,,,1.5454545454545454,11,11,7,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,13,0,0,,,,,,,,,,,740.0878334123199,56.92983333940923,793.8854825730403,61.068114044080026,,55,ecd4bb429175,-,none
ANCHORED#1,1787686781-1459534,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,26,13,5,false,807,722,10,0,62.07692307692308,55.53846153846154,,,,,,,723,55.61538461538461,621,47.76923076923077,11,0,,,1.5454545454545454,11,10,3,5,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,14,0,0,,,,,,,,,,,694.5126727817831,53.42405175244485,751.774383580524,57.828798736963385,,55,e11437c54d5d,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,1,38,5,false,2174,1628,41,6,57.21052631578947,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,36,0,,,1.3333333333333333,32,36,6,14,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,10,26,6,,,,,,,,,,,1629.8410135822319,42.8905529890061,2161.605045591186,56.88434330503121,,55,98b82c09e797,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,1,38,5,false,2256,1896,43,6,59.36842105263158,49.89473684210526,,,,,,,1941,51.078947368421055,1646,43.31578947368421,36,0,,,1.1388888888888888,32,38,16,12,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,22,0,26,6,,,,,,,,,,,1900.8006137807054,50.02106878370277,2274.650665846553,59.859228048593494,,55,afeb5fe71ddc,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,1,38,5,false,2178,1842,41,4,57.31578947368421,48.473684210526315,,,,,,,1845,48.55263157894737,1582,41.63157894736842,36,0,,,1.5833333333333333,32,37,14,8,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,20,6,25,11,,,,,,,,,,,1851.9591496843016,48.73576709695531,2155.9873770366594,56.736509922017355,,55,fe5b3efc1102,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,1,38,5,false,2294,1806,43,6,60.36842105263158,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.25,32,37,14,9,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,1,34,3,,,,,,,,,,,1847.281228959663,48.61266391999113,2330.210674792094,61.321333547160364,,55,7df5f95f1759,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,1,38,5,false,2332,1908,40,4,61.36842105263158,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.5277777777777777,32,37,16,10,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,8,0,0,,,,,,,,,,,1984.839567078322,52.23262018627163,2270.766457030125,59.75701202710855,,55,d0f719155ebc,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,1,38,5,false,2199,1523,37,3,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,1.3055555555555556,32,32,9,9,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,19,0,0,,,,,,,,,,,1583.8646329653097,41.680648235929205,2073.1145583066773,54.55564627122835,,55,cdb305de770a,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,6,33,5,false,1893,1613,35,4,57.36363636363637,48.878787878787875,,,,,,,1616,48.96969696969697,1430,43.333333333333336,31,0,,,1.5161290322580645,31,35,10,13,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,15,26,6,,,,,,,,,,,1684.09280283701,51.03311523748515,1959.7861879648513,59.38746024135913,,55,4b8efe4c64ac,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,6,33,5,false,1881,1577,39,7,57,47.78787878787879,,,,,,,1600,48.484848484848484,1355,41.06060606060606,31,0,,,1.3548387096774193,31,39,14,10,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,22,0,26,6,,,,,,,,,,,1697.4573396224507,51.43810120068032,1975.7852122726708,59.872279159777904,,55,f9ab0649ed9b,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,6,33,5,false,1833,1558,32,0,55.54545454545455,47.21212121212121,,,,,,,1506,45.63636363636363,1379,41.78787878787879,31,0,,,2.2580645161290325,31,32,19,7,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,20,6,25,11,,,,,,,,,,,1553.0492825250883,47.06209947045722,1866.0957091422183,56.54835482249146,,55,8eeb264adf2d,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,6,33,5,false,2079,1657,33,1,63,50.21212121212121,,,,,,,1635,49.54545454545455,1417,42.93939393939394,31,0,,,2.064516129032258,31,33,12,3,19,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,13,34,20,,,,,,,,,,,1654.2916352626007,50.13004955341214,2064.4799582682467,62.559998735401415,,55,e4d98525659c,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,6,33,5,false,2013,1762,28,1,61,53.39393939393939,,,,,,,1659,50.27272727272727,1503,45.54545454545455,31,0,,,2.967741935483871,31,28,15,7,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,15,0,0,,,,,,,,,,,1774.8051976947927,53.781975687720994,2063.6034433103214,62.53343767607034,,55,5f44285da178,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,6,33,5,false,1828,1744,31,1,55.39393939393939,52.84848484848485,,,,,,,1666,50.484848484848484,1521,46.09090909090909,31,0,,,2.032258064516129,31,31,9,9,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1684.66381809842,51.05041873025515,1819.900546325386,55.14850140379957,,55,0dc2d2b17e58,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,11,28,5,false,1614,1470,28,2,57.642857142857146,52.5,,,,,,,1471,52.535714285714285,1296,46.285714285714285,26,0,,,1.8076923076923077,26,28,3,13,-13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,19,3,26,5,,,,,,,,,,,1497.7056209445889,53.48948646230674,1648.0965288386044,58.860590315664446,,55,0b19fd9cb5d8,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,11,28,5,false,1623,1607,34,7,57.964285714285715,57.392857142857146,,,,,,,1635,58.392857142857146,1447,51.67857142857143,26,0,,,1.1923076923076923,26,34,10,7,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,22,0,26,6,,,,,,,,,,,1600.0342377478514,57.144079919566124,1690.6920611164387,60.381859325587094,,55,b9a408253035,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,11,28,5,false,1669,1522,27,1,59.607142857142854,54.357142857142854,,,,,,,1424,50.857142857142854,1338,47.785714285714285,26,0,,,1.4615384615384615,26,27,12,7,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,20,0,29,7,,,,,,,,,,,1479.5001593995037,52.83929140712513,1658.6556408200079,59.237701457857426,,55,97ce7fa5cdc4,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,11,28,5,false,1716,1438,28,1,61.285714285714285,51.357142857142854,,,,,,,1415,50.535714285714285,1257,44.892857142857146,26,0,,,1.6153846153846154,26,28,10,9,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,15,34,9,,,,,,,,,,,1421.482920429,50.76724715817857,1790.5584281052597,63.94851528947356,,55,025d70cb5565,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,11,28,5,false,1839,1704,27,1,65.67857142857143,60.857142857142854,,,,,,,1704,60.857142857142854,1435,51.25,26,0,,,1.6153846153846154,26,27,11,10,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,7,0,0,,,,,,,,,,,1656.4013083792024,59.15718958497151,1765.6711872450928,63.05968525875331,,55,d7639030dcde,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,11,28,5,false,1521,1497,27,1,54.32142857142857,53.464285714285715,,,,,,,1469,52.464285714285715,1312,46.857142857142854,26,0,,,2.1923076923076925,26,27,11,7,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,7,0,0,,,,,,,,,,,1497.3270878420508,53.47596742293039,1547.5222083051806,55.26865029661359,,55,b5c18c2f39b5,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,16,23,5,false,1381,1197,24,4,60.04347826086956,52.04347826086956,,,,,,,1165,50.65217391304348,1052,45.73913043478261,21,0,,,1.619047619047619,21,24,7,8,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,19,15,26,6,,,,,,,,,,,1237.3135049055645,53.796239343720195,1418.4097671092336,61.6699898743145,,55,622ca390c425,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,16,23,5,false,1291,1260,27,4,56.130434782608695,54.78260869565217,,,,,,,1278,55.56521739130435,1153,50.130434782608695,21,0,,,1.1428571428571428,21,27,10,8,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,22,0,26,6,,,,,,,,,,,1299.404660675238,56.495854811966865,1367.4047278454516,59.45237947154137,,55,88076620b267,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,16,23,5,false,1437,1105,24,2,62.47826086956522,48.04347826086956,,,,,,,1044,45.391304347826086,937,40.73913043478261,21,0,,,1.5238095238095237,21,24,14,4,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,20,8,29,7,,,,,,,,,,,1119.7112697104055,48.68309868306111,1452.8623522970497,63.16792836074129,,55,f8a4e38b18ca,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,16,23,5,false,1366,1084,24,2,59.391304347826086,47.130434782608695,,,,,,,1084,47.130434782608695,933,40.56521739130435,21,0,,,1.4761904761904763,21,24,11,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,0,34,3,,,,,,,,,,,1099.691923459973,47.81269232434665,1432.010675738539,62.26133372776257,,55,36f167db5055,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,16,23,5,false,1474,1336,21,0,64.08695652173913,58.08695652173913,,,,,,,1336,58.08695652173913,1143,49.69565217391305,21,0,,,1.6666666666666667,21,21,11,5,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,12,0,0,,,,,,,,,,,1343.592503938876,58.41706538864678,1449.3138458705037,63.01364547263059,,55,35d18512b286,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,16,23,5,false,1369,1239,23,2,59.52173913043478,53.869565217391305,,,,,,,1240,53.91304347826087,1078,46.869565217391305,21,0,,,1.5238095238095237,21,23,7,5,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,9,0,0,,,,,,,,,,,1200.4366802788975,52.19289914256076,1275.7941182403745,55.469309488711936,,55,79c6b1beebb5,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,21,18,5,false,1065,942,18,2,59.166666666666664,52.333333333333336,,,,,,,963,53.5,845,46.94444444444444,16,0,,,1.4375,16,18,10,6,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,26,3,24,9,,,,,,,,,,,965.0577004029183,53.614316689051016,1082.5219626611956,60.140109036733094,,55,3828563d2a28,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,21,18,5,false,1063,953,20,2,59.05555555555556,52.94444444444444,,,,,,,971,53.94444444444444,864,48,16,0,,,1.1875,16,20,8,5,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,22,2,26,6,,,,,,,,,,,1010.4492908798748,56.136071715548596,1110.812573946451,61.711809663691724,,55,a131d6c7c832,-,none
ANCHORED#1,1787686781-1459534,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,21,18,5,false,1233,1122,17,0,68.5,62.333333333333336,,,,,,,1112,61.77777777777778,973,54.05555555555556,16,0,,,2.4375,16,17,8,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,25,6,29,7,,,,,,,,,,,1102.1881119797733,61.23267288776518,1210.873571403076,67.27075396683756,,55,89fb3cc109c9,-,none
