sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,1,38,5,false,2340,1806,38,1,61.578947368421055,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6944444444444444,32,34,13,8,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,7,1,14,5,,,,,,,,,,,1836.5679154091795,48.33073461603104,2291.2015814577576,60.29477845941467,,55,7df5f95f1759,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,1,38,5,false,2494,1908,34,0,65.63157894736842,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,2.0555555555555554,32,29,16,10,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,7,2,0,0,,,,,,,,,,,1977.8605960372556,52.04896305361199,2364.99345343501,62.23666982723711,,55,d0f719155ebc,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,1,38,5,false,2230,1524,39,3,58.68421052631579,40.10526315789474,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,2.2222222222222223,32,34,12,10,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,7,6,0,0,,,,,,,,,,,1582.7383874692666,41.651010196559646,2148.2465259440405,56.53280331431686,,55,cdb305de770a,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,6,33,5,false,2050,1845,30,0,62.121212121212125,55.90909090909091,,,,,,,1823,55.24242424242424,1605,48.63636363636363,31,0,,,2.5806451612903225,31,30,11,6,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,12,0,19,3,,,,,,,,,,,1808.3155153299356,54.797439858482896,2071.559595296654,62.7745331908077,,55,89cf0e4eb0f7,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,6,33,5,false,2001,1719,29,1,60.63636363636363,52.09090909090909,,,,,,,1616,48.96969696969697,1460,44.24242424242424,31,0,,,2.3870967741935485,31,29,13,8,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,12,1,0,0,,,,,,,,,,,1743.7100758159409,52.839699267149726,2004.77624965276,60.750795444023034,,55,c4fd5ee169d0,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,6,33,5,false,1887,1818,32,3,57.18181818181818,55.09090909090909,,,,,,,1743,52.81818181818182,1622,49.15151515151515,31,0,,,1.7419354838709677,31,32,8,15,-10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,12,2,0,0,,,,,,,,,,,1797.9135688724655,54.48222935977168,1838.6738165255629,55.717388379562514,,55,c656f352231a,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,11,28,5,false,1665,1428,28,1,59.464285714285715,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.6538461538461537,26,28,10,7,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,17,6,24,2,,,,,,,,,,,1412.126699470197,50.4330964096499,1684.0087712921854,60.14317040329234,,55,2a84996b516a,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,11,28,5,false,1873,1670,27,1,66.89285714285714,59.642857142857146,,,,,,,1670,59.642857142857146,1401,50.035714285714285,26,0,,,1.5769230769230769,26,27,14,6,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,17,7,0,0,,,,,,,,,,,1641.0527409975489,58.60902646419817,1803.6277223050852,64.41527579661019,,55,0997cb8fb0d1,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,11,28,5,false,1512,1444,26,1,54,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.7307692307692308,26,26,13,7,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,17,2,0,0,,,,,,,,,,,1410.4549038943298,50.373389424797494,1528.8860354866097,54.603072695950345,,55,71a4b81a55e0,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,16,23,5,false,1396,1081,23,1,60.69565217391305,47,,,,,,,1081,47,930,40.43478260869565,21,0,,,1.5714285714285714,21,23,10,5,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,22,1,29,2,,,,,,,,,,,1103.9512936029707,47.99788233056395,1402.9775770359115,60.99902508851789,,55,07a6ac32e640,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,16,23,5,false,1473,1367,18,0,64.04347826086956,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,3.4761904761904763,21,18,7,3,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,22,0,0,0,,,,,,,,,,,1404.3259716257035,61.057650940247974,1493.2054345618278,64.92197541573164,,55,0a92238fc17e,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,16,23,5,false,1318,1307,24,3,57.30434782608695,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.4761904761904763,21,24,9,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,22,6,0,0,,,,,,,,,,,1242.8297504225457,54.03607610532807,1250.5283866184366,54.370799418192895,,55,439f261a429b,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,21,18,5,false,1168,930,16,1,64.88888888888889,51.666666666666664,,,,,,,920,51.111111111111114,811,45.05555555555556,16,0,,,1.75,16,16,7,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,27,4,34,20,,,,,,,,,,,974.4600456354616,54.136669201970086,1145.8696957478262,63.6594275415459,,55,fb8e9a58384e,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,21,18,5,false,1066,956,13,0,59.22222222222222,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,2.75,16,13,7,2,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,27,7,0,0,,,,,,,,,,,975.1398277823696,54.17443487679831,1090.0623834392666,60.55902130218148,,55,19ae61bc0abc,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,21,18,5,false,1072,950,13,0,59.55555555555556,52.77777777777778,,,,,,,932,51.77777777777778,846,47,16,0,,,2.25,16,13,4,4,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,27,2,0,0,,,,,,,,,,,911.8662649436737,50.65923694131521,1026.1955496141525,57.01086386745291,,55,ba7dd2e202e8,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2023-24,2022-23,26,13,5,false,733,617,12,0,56.38461538461539,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,2.5454545454545454,11,12,5,1,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,32,5,38,6,,,,,,,,,,,635.3174394090777,48.87057226223674,768.6138175600794,59.1241398123138,,55,d725094b2efe,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2024-25,2023-24,26,13,5,false,682,692,11,2,52.46153846153846,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,2,11,11,3,3,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,32,2,0,0,,,,,,,,,,,728.2816512936389,56.02166548412607,739.9396795758172,56.918436890447474,,55,685eecb0cbdb,-,none
ANCHORED#1,1787763740-1802039,chips at fixed offsets from entry,0,true,2025-26,2024-25,26,13,5,false,797,756,10,1,61.30769230769231,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,1.8181818181818181,11,10,2,4,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,32,1,0,0,,,,,,,,,,,706.201798946538,54.32321530357985,724.3688022460509,55.72067709585007,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,1,38,5,false,2342,1806,39,2,61.63157894736842,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.8333333333333333,32,35,13,9,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,34,0,37,4,,,,,,,,,,,1836.5679154091795,48.33073461603104,2289.3483409561904,60.24600897253133,,55,7df5f95f1759,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,1,38,5,false,2459,1908,37,2,64.71052631578948,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.6388888888888888,32,32,14,9,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1977.8605960372556,52.04896305361199,2349.943471820104,61.84061767947642,,55,d0f719155ebc,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,1,38,5,false,2208,1524,38,1,58.10526315789474,40.10526315789474,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,2.25,32,33,12,11,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1582.7383874692666,41.651010196559646,2131.0079260517655,56.07915594873067,,55,cdb305de770a,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,6,33,5,false,2115,1845,32,1,64.0909090909091,55.90909090909091,,,,,,,1823,55.24242424242424,1605,48.63636363636363,31,0,,,2.5806451612903225,31,32,10,7,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,34,6,37,4,,,,,,,,,,,1808.3155153299356,54.797439858482896,2081.9765692467104,63.090199068082136,,55,89cf0e4eb0f7,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,6,33,5,false,2011,1719,32,2,60.93939393939394,52.09090909090909,,,,,,,1616,48.96969696969697,1460,44.24242424242424,31,0,,,2.096774193548387,31,32,15,7,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1743.7100758159409,52.839699267149726,2051.6470566881676,62.171122929944474,,55,c4fd5ee169d0,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,6,33,5,false,1971,1818,28,1,59.72727272727273,55.09090909090909,,,,,,,1743,52.81818181818182,1622,49.15151515151515,31,0,,,2.161290322580645,31,28,8,13,-9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,22,0,0,,,,,,,,,,,1797.9135688724655,54.48222935977168,1900.5569710373243,57.59263548597952,,55,c656f352231a,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,11,28,5,false,1687,1428,29,2,60.25,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.6538461538461537,26,29,10,6,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,34,18,37,2,,,,,,,,,,,1412.126699470197,50.4330964096499,1727.8717696500732,61.70970605893119,,55,2a84996b516a,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,11,28,5,false,1904,1670,25,1,68,59.642857142857146,,,,,,,1670,59.642857142857146,1401,50.035714285714285,26,0,,,1.8076923076923077,26,25,11,6,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,7,0,0,,,,,,,,,,,1641.0527409975489,58.60902646419817,1834.9964973087713,65.53558918959898,,55,0997cb8fb0d1,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,11,28,5,false,1525,1444,27,1,54.464285714285715,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.5769230769230769,26,27,12,8,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1410.4549038943298,50.373389424797494,1508.7715748464489,53.88469910165889,,55,71a4b81a55e0,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,16,23,5,false,1457,1081,23,1,63.34782608695652,47,,,,,,,1081,47,930,40.43478260869565,21,0,,,1.4761904761904763,21,23,8,4,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,34,24,37,2,,,,,,,,,,,1103.9512936029707,47.99788233056395,1452.5744675658434,63.15541163329754,,55,07a6ac32e640,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,16,23,5,false,1478,1367,20,0,64.26086956521739,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.7142857142857144,21,20,9,2,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1404.3259716257035,61.057650940247974,1487.0088127219606,64.65255707486786,,55,0a92238fc17e,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,16,23,5,false,1317,1307,23,1,57.26086956521739,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.4761904761904763,21,23,6,6,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,2,0,0,,,,,,,,,,,1242.8297504225457,54.03607610532807,1251.8969771381055,54.43030335383067,,55,439f261a429b,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,21,18,5,false,1216,930,17,0,67.55555555555556,51.666666666666664,,,,,,,920,51.111111111111114,811,45.05555555555556,16,0,,,1.5,16,17,10,3,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,34,9,37,4,,,,,,,,,,,974.4600456354616,54.136669201970086,1202.8491145345479,66.82495080747488,,55,fb8e9a58384e,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,21,18,5,false,1106,956,17,1,61.44444444444444,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.75,16,17,10,2,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,9,0,0,,,,,,,,,,,975.1398277823696,54.17443487679831,1117.1608103537183,62.06448946409546,,55,19ae61bc0abc,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,21,18,5,false,1092,950,14,0,60.666666666666664,52.77777777777778,,,,,,,932,51.77777777777778,846,47,16,0,,,2,16,14,5,4,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,5,0,0,,,,,,,,,,,911.8662649436737,50.65923694131521,1038.5918761697412,57.69954867609673,,55,ba7dd2e202e8,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2023-24,2022-23,26,13,5,false,745,617,12,0,57.30769230769231,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,2.1818181818181817,11,12,5,1,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,13,37,2,,,,,,,,,,,635.3174394090777,48.87057226223674,775.6238959345279,59.6633766103483,,55,d725094b2efe,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2024-25,2023-24,26,13,5,false,726,692,12,1,55.84615384615385,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.6363636363636365,11,12,6,2,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,5,0,0,,,,,,,,,,,728.2816512936389,56.02166548412607,761.1644216180316,58.5511093552332,,55,685eecb0cbdb,-,none
ANCHORED#1,1787763740-1802039,chips anchored on the calendar (full sight),1,false,2025-26,2024-25,26,13,5,false,835,756,11,1,64.23076923076923,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,1.7272727272727273,11,11,2,3,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,10,0,0,,,,,,,,,,,706.201798946538,54.32321530357985,755.8340492700584,58.141080713081415,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,1,38,5,false,2367,1806,38,1,62.28947368421053,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.7777777777777777,32,34,13,8,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,12,34,20,,,,,,,,,,,1836.5679154091795,48.33073461603104,2295.9829775136336,60.42060467141141,,55,7df5f95f1759,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,1,38,5,false,2459,1908,37,2,64.71052631578948,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.6388888888888888,32,32,14,9,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1977.8605960372556,52.04896305361199,2349.943471820104,61.84061767947642,,55,d0f719155ebc,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,1,38,5,false,2189,1524,37,1,57.60526315789474,40.10526315789474,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,2.2777777777777777,32,32,12,10,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1582.7383874692666,41.651010196559646,2133.8465582114536,56.15385679503825,,55,cdb305de770a,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,6,33,5,false,2060,1845,30,0,62.42424242424242,55.90909090909091,,,,,,,1823,55.24242424242424,1605,48.63636363636363,31,0,,,2.7096774193548385,31,30,11,6,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,12,34,9,,,,,,,,,,,1808.3155153299356,54.797439858482896,2081.1830997675393,63.06615453841028,,55,89cf0e4eb0f7,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,6,33,5,false,2011,1719,32,2,60.93939393939394,52.09090909090909,,,,,,,1616,48.96969696969697,1460,44.24242424242424,31,0,,,2.096774193548387,31,32,15,7,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1743.7100758159409,52.839699267149726,2051.6470566881676,62.171122929944474,,55,c4fd5ee169d0,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,6,33,5,false,1944,1818,32,1,58.90909090909091,55.09090909090909,,,,,,,1743,52.81818181818182,1622,49.15151515151515,31,0,,,1.8064516129032258,31,32,9,13,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,7,0,0,,,,,,,,,,,1797.9135688724655,54.48222935977168,1895.9329245923407,57.45251286643457,,55,c656f352231a,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,11,28,5,false,1659,1428,29,2,59.25,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.6153846153846154,26,29,11,6,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,13,34,20,,,,,,,,,,,1412.126699470197,50.4330964096499,1707.0142303944847,60.964793942660165,,55,2a84996b516a,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,11,28,5,false,1904,1670,25,1,68,59.642857142857146,,,,,,,1670,59.642857142857146,1401,50.035714285714285,26,0,,,1.8076923076923077,26,25,11,6,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,7,0,0,,,,,,,,,,,1641.0527409975489,58.60902646419817,1834.9964973087713,65.53558918959898,,55,0997cb8fb0d1,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,11,28,5,false,1570,1444,27,1,56.07142857142857,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.5769230769230769,26,27,9,9,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,0,0,0,,,,,,,,,,,1410.4549038943298,50.373389424797494,1534.60219073205,54.80722109757322,,55,71a4b81a55e0,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,16,23,5,false,1425,1081,23,1,61.95652173913044,47,,,,,,,1081,47,930,40.43478260869565,21,0,,,1.5714285714285714,21,23,10,5,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,20,,,,,,,,,,,1103.9512936029707,47.99788233056395,1427.762250900962,62.076619604389656,,55,07a6ac32e640,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,16,23,5,false,1478,1367,20,0,64.26086956521739,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.7142857142857144,21,20,9,2,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1404.3259716257035,61.057650940247974,1487.0088127219606,64.65255707486786,,55,0a92238fc17e,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,16,23,5,false,1360,1307,23,2,59.130434782608695,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.5238095238095237,21,23,7,6,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,0,0,0,,,,,,,,,,,1242.8297504225457,54.03607610532807,1273.0601828632534,55.350442733184934,,55,439f261a429b,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,21,18,5,false,1130,930,15,0,62.77777777777778,51.666666666666664,,,,,,,920,51.111111111111114,811,45.05555555555556,16,0,,,1.875,16,15,7,4,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,12,34,0,,,,,,,,,,,974.4600456354616,54.136669201970086,1094.5057828159531,60.805876823108505,,55,fb8e9a58384e,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,21,18,5,false,1106,956,17,1,61.44444444444444,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.75,16,17,10,2,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,9,0,0,,,,,,,,,,,975.1398277823696,54.17443487679831,1117.1608103537183,62.06448946409546,,55,19ae61bc0abc,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,21,18,5,false,1075,950,13,0,59.72222222222222,52.77777777777778,,,,,,,932,51.77777777777778,846,47,16,0,,,2.25,16,13,4,4,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,5,0,0,,,,,,,,,,,911.8662649436737,50.65923694131521,1033.0987401526372,57.39437445292429,,55,ba7dd2e202e8,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,26,13,5,false,745,617,12,0,57.30769230769231,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,2.1818181818181817,11,12,5,1,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,13,37,2,,,,,,,,,,,635.3174394090777,48.87057226223674,775.6238959345279,59.6633766103483,,55,d725094b2efe,-,none
ANCHORED#1,1787763740-1802039,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,26,13,5,false,726,692,12,1,55.84615384615385,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.6363636363636365,11,12,6,2,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,5,0,0,,,,,,,,,,,728.2816512936389,56.02166548412607,761.1644216180316,58.5511093552332,,55,685eecb0cbdb,-,none
