sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,16,23,5,false,1445,1081,23,2,62.82608695652174,47,,,,,,,1081,47,930,40.43478260869565,21,0,,,1.5714285714285714,21,23,11,5,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,20,,,,,,,,,,,1101.7564671200844,47.90245509217758,1436.427533010185,62.45337100044283,,55,07a6ac32e640,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,16,23,5,false,1493,1367,20,0,64.91304347826087,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.619047619047619,21,20,5,6,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1408.5650359547335,61.24195808498841,1496.8496727861475,65.08042055591946,,55,0a92238fc17e,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,16,23,5,false,1285,1307,20,1,55.869565217391305,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.7619047619047619,21,20,7,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,7,0,0,,,,,,,,,,,1248.5061826687286,54.282877507336025,1239.6931152835575,53.899700664502504,,55,439f261a429b,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,21,18,5,false,1201,952,18,1,66.72222222222223,52.888888888888886,,,,,,,942,52.333333333333336,833,46.27777777777778,16,0,,,1.4375,16,18,10,4,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,20,,,,,,,,,,,990.3140382457984,55.017446569211025,1170.824606798792,65.04581148882178,,55,a39e1a72098e,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,21,18,5,false,1111,956,18,1,61.72222222222222,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.375,16,18,8,4,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,2,0,0,,,,,,,,,,,979.4911656142941,54.41617586746079,1093.3023832001893,60.73902128889941,,55,19ae61bc0abc,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,21,18,5,false,1075,950,13,0,59.72222222222222,52.77777777777778,,,,,,,932,51.77777777777778,846,47,16,0,,,2.25,16,13,4,4,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,5,0,0,,,,,,,,,,,914.2778160739939,50.79321200411077,1038.5279197049188,57.695995539162155,,55,ba7dd2e202e8,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,26,13,5,false,744,617,12,0,57.23076923076923,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,2.272727272727273,11,12,5,1,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,13,37,2,,,,,,,,,,,636.3115899837887,48.94704538336836,776.2488438889376,59.711449529918276,,55,d725094b2efe,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,26,13,5,false,706,692,12,1,54.30769230769231,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.7272727272727273,11,12,5,3,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,5,0,0,,,,,,,,,,,729.9768584276153,56.15206603289349,765.4130355534018,58.87792581180013,,55,685eecb0cbdb,-,none
ANCHORED#1,1787763469-1800106,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,26,13,5,false,841,756,10,0,64.6923076923077,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,1.6363636363636365,11,10,3,5,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,0,0,,,,,,,,,,,709.3851696912681,54.568089976251386,764.6427080509702,58.818669850074635,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,1,38,5,false,2407,1806,38,1,63.3421052631579,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6666666666666667,32,34,13,6,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,11,34,20,,,,,,,,,,,1842.825474712614,48.495407229279316,2328.519121775664,61.27681899409642,,55,7df5f95f1759,-,none
ANCHORED#1,1787763469-1800106,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,1,38,5,false,2416,1908,38,2,63.578947368421055,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,1.4722222222222223,32,33,13,10,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,12,0,0,,,,,,,,,,,1980.8056632647795,52.126464822757356,2328.7155926086207,61.281989279174226,,55,d0f719155ebc,-,none
