season,cutoff,code,position,run,run_capped,flagged,expected,actual
2025-26,21,465351,DEF,0,0,false,77.0242,65.8000
2025-26,21,171314,DEF,1,1,false,70.6918,23.8000
2025-26,21,472769,DEF,0,0,false,60.2076,81.0000
2025-26,21,209244,MID,0,0,false,76.6685,29.2000
2025-26,21,165809,MID,0,0,false,80.1660,81.0000
2025-26,21,248875,MID,0,0,false,44.3106,19.0000
2025-26,21,114283,MID,0,0,false,59.7452,18.0000
2025-26,21,465694,MID,0,0,false,53.0550,7.8000
2025-26,21,433036,MID,0,0,false,59.9076,24.2000
2025-26,21,223094,FWD,0,0,false,85.1097,64.2000
2025-26,21,451302,GKP,15,4,false,5.4088,0.0000
2025-26,21,209365,DEF,8,4,true,27.4254,0.0000
2025-26,21,216051,DEF,0,0,false,79.6822,87.2000
2025-26,21,106760,DEF,0,0,false,73.1180,89.2000
2025-26,21,606745,DEF,0,0,false,49.0284,0.2000
2025-26,21,141746,MID,0,0,false,55.4663,90.0000
2025-26,21,430871,MID,0,0,false,74.7186,51.0000
2025-26,21,493250,MID,5,4,false,36.9404,89.4000
2025-26,21,61256,MID,0,0,false,63.0065,84.0000
2025-26,21,98747,GKP,0,0,false,56.4232,90.0000
2025-26,21,67089,GKP,0,0,false,77.2470,90.0000
2025-26,21,487838,DEF,0,0,false,67.3449,71.8000
2025-26,21,119471,DEF,0,0,true,68.8455,0.0000
2025-26,21,220237,DEF,0,0,false,17.0509,72.0000
2025-26,21,78916,DEF,5,4,false,39.3363,36.6000
2025-26,21,441191,DEF,0,0,false,44.9231,0.0000
2025-26,21,77794,DEF,10,4,false,14.4013,87.8000
2025-26,21,232826,MID,0,0,false,61.5764,61.0000
2025-26,21,208706,MID,0,0,false,86.6457,54.0000
2025-26,21,180974,MID,0,0,false,61.3443,27.4000
2025-26,21,432422,MID,0,0,false,63.4546,68.0000
2025-26,21,180135,MID,9,4,false,15.9726,11.8000
2025-26,21,547719,MID,0,0,false,60.3593,22.6000
2025-26,21,85633,GKP,0,0,false,54.9496,45.0000
2025-26,21,227444,DEF,0,0,false,89.5445,90.0000
2025-26,21,575476,DEF,0,0,false,74.8404,54.0000
2025-26,21,159506,DEF,0,0,false,35.9236,90.0000
2025-26,21,215136,DEF,0,0,false,85.7895,62.8000
2025-26,21,485047,DEF,0,0,false,19.7723,45.6000
2025-26,21,222531,MID,0,0,false,84.7647,85.2000
2025-26,21,215379,MID,0,0,false,86.4879,90.0000
2025-26,21,210462,MID,5,4,false,22.0915,90.0000
2025-26,21,60689,FWD,13,4,false,18.9874,0.0000
2025-26,21,223827,DEF,0,0,false,56.0844,90.0000
2025-26,21,487676,DEF,0,0,false,82.2365,77.6000
2025-26,21,434399,DEF,5,4,false,26.7025,81.0000
2025-26,21,547027,MID,4,4,false,4.4573,60.8000
2025-26,21,484420,MID,0,0,false,86.2804,90.0000
2025-26,21,577669,MID,5,4,false,35.2750,86.0000
2025-26,21,184254,GKP,0,0,false,83.6235,90.0000
2025-26,21,441164,DEF,0,0,false,82.0523,27.0000
2025-26,21,221632,DEF,0,0,false,65.3794,50.6000
2025-26,21,232859,DEF,0,0,false,61.0813,50.2000
2025-26,21,487053,DEF,7,4,false,22.2506,37.8000
2025-26,21,491279,DEF,0,0,false,74.2163,72.0000
2025-26,21,460842,MID,1,1,true,59.2617,0.0000
2025-26,21,202993,MID,0,0,false,70.7004,0.0000
2025-26,21,212319,FWD,0,0,false,52.5122,0.0000
2025-26,21,84182,GKP,0,0,false,82.1627,54.0000
2025-26,21,613804,DEF,5,4,false,35.1977,51.4000
2025-26,21,214048,DEF,1,1,false,66.3809,5.2000
2025-26,21,233963,DEF,0,0,false,57.2321,90.0000
2025-26,21,536109,DEF,0,0,false,42.1441,38.0000
2025-26,21,462116,DEF,0,0,false,63.6537,54.0000
2025-26,21,214590,DEF,5,4,false,41.6514,90.0000
2025-26,21,224024,MID,0,0,true,61.5763,0.0000
2025-26,21,101178,MID,16,4,false,9.7803,1.4000
2025-26,21,450070,MID,0,0,false,54.7877,89.8000
2025-26,21,490142,MID,0,0,false,56.9875,25.4000
2025-26,21,178186,FWD,0,0,false,87.7429,87.8000
2025-26,21,101982,GKP,5,4,false,30.5348,0.0000
2025-26,21,149065,GKP,0,0,false,58.5543,108.0000
2025-26,21,516939,DEF,5,4,false,29.5088,18.0000
2025-26,21,87835,DEF,2,2,false,35.6541,9.0000
2025-26,21,490721,DEF,0,0,false,57.5217,101.4000
2025-26,21,501837,DEF,0,0,false,55.3879,108.0000
2025-26,21,231480,DEF,0,0,false,52.5819,107.6000
2025-26,21,510362,DEF,5,4,false,35.4912,0.0000
2025-26,21,509291,MID,0,0,false,62.7765,69.8000
2025-26,21,448089,MID,0,0,false,75.8416,86.0000
2025-26,21,433312,MID,7,4,true,16.1078,0.0000
2025-26,21,247412,FWD,0,0,false,54.9400,54.0000
2025-26,21,466525,MID,0,0,false,78.2390,32.8000
2025-26,21,510663,FWD,2,2,false,47.6468,76.2000
2025-26,21,201595,GKP,0,0,false,84.3694,0.0000
2025-26,21,224117,FWD,0,0,false,59.0687,69.4000
2025-26,21,84450,MID,0,0,false,88.9601,18.0000
2025-26,21,456512,MID,5,4,false,21.5076,16.4000
2025-26,21,498016,GKP,0,0,false,90.0000,90.0000
2025-26,21,154296,MID,0,0,false,52.4458,42.8000
2025-26,21,225321,GKP,3,3,false,42.6627,0.0000
2025-26,21,503714,MID,0,0,false,66.4747,85.6000
2025-26,21,485711,FWD,0,0,false,59.8035,12.2000
2025-26,21,201895,DEF,0,0,false,78.7068,86.8000
2025-26,21,465642,DEF,0,0,false,80.2014,90.0000
2025-26,21,242882,DEF,0,0,false,41.8913,2.4000
2025-26,21,177815,FWD,0,0,false,65.9733,70.8000
2025-26,21,200834,DEF,0,0,false,89.4507,88.4000
2025-26,21,551226,MID,0,0,false,82.0468,90.0000
2025-26,21,431248,DEF,0,0,false,76.0826,81.4000
2025-26,21,488024,MID,0,0,false,79.7191,55.6000
2025-26,21,551483,DEF,0,0,false,78.0481,86.8000
2025-26,21,470313,FWD,0,0,false,59.0409,31.6000
2025-26,21,221389,GKP,1,1,false,44.0692,0.0000
2025-26,21,500151,DEF,1,1,false,47.6178,0.0000
2025-26,21,493362,MID,0,0,false,42.1646,90.0000
2025-26,21,620487,DEF,0,0,false,10.0024,0.2000
2025-26,21,216055,MID,0,0,false,70.8988,53.4000
2025-26,21,448104,DEF,0,0,false,72.3631,64.8000
2025-26,21,465247,GKP,0,0,false,87.1628,90.0000
2025-26,21,110504,MID,5,4,false,20.3476,0.0000
2025-26,21,204936,GKP,0,0,false,90.0000,90.0000
2025-26,25,154561,GKP,0,0,false,90.0000,108.0000
2025-26,25,226597,DEF,0,0,false,69.5808,108.0000
2025-26,25,462424,DEF,0,0,false,81.7069,72.0000
2025-26,25,466075,DEF,0,0,false,28.7823,21.8000
2025-26,25,445122,DEF,0,0,false,80.4759,90.6000
2025-26,25,206325,DEF,6,4,true,8.1919,0.0000
2025-26,25,223340,MID,2,2,false,48.0237,90.4000
2025-26,25,116216,MID,0,0,false,65.9587,52.0000
2025-26,25,204480,MID,0,0,false,82.5431,105.0000
2025-26,25,481655,MID,0,0,false,82.8485,102.4000
2025-26,25,98980,GKP,0,0,false,81.1947,90.0000
2025-26,25,72147,GKP,4,4,false,9.3821,0.0000
2025-26,25,199796,DEF,0,0,false,79.5560,44.2000
2025-26,25,199798,DEF,0,0,false,87.6000,90.0000
2025-26,25,149484,DEF,0,0,false,20.1155,72.0000
2025-26,25,244954,DEF,1,1,false,44.1266,18.0000
2025-26,25,244850,MID,0,0,false,88.1376,90.0000
2025-26,25,166989,MID,2,2,false,57.5465,0.0000
2025-26,25,122806,MID,3,3,false,40.7414,12.0000
2025-26,25,226944,MID,4,4,false,37.4867,0.0000
2025-26,25,449871,MID,0,0,false,42.6858,80.8000
2025-26,25,178301,FWD,0,0,false,68.9281,75.4000
2025-26,25,457569,GKP,0,0,false,90.0000,90.0000
2025-26,25,221466,DEF,0,0,false,77.2743,90.0000
2025-26,25,494521,DEF,0,0,false,88.9300,90.0000
2025-26,25,437730,MID,0,0,false,87.7729,86.0000
2025-26,25,533463,MID,0,0,false,46.6473,84.2000
2025-26,25,201658,MID,3,3,false,48.9748,54.0000
2025-26,25,200785,MID,9,4,false,18.2681,43.2000
2025-26,25,503139,MID,0,0,false,70.8290,90.0000
2025-26,25,444102,FWD,0,0,false,74.3317,68.8000
2025-26,25,200720,GKP,0,0,false,78.9474,72.0000
2025-26,25,432830,DEF,1,1,false,69.6519,45.0000
2025-26,25,191866,DEF,0,0,false,65.3187,69.4000
2025-26,25,607464,DEF,0,0,false,75.1001,72.0000
2025-26,25,444765,DEF,0,0,false,56.6289,90.0000
2025-26,25,446008,MID,0,0,false,63.5591,80.4000
2025-26,25,513418,MID,1,1,false,60.9524,54.6000
2025-26,25,440089,MID,0,0,false,41.0192,58.2000
2025-26,25,56979,MID,0,0,false,41.8267,50.4000
2025-26,25,508395,MID,0,0,false,60.2704,47.6000
2025-26,25,502500,FWD,0,0,false,73.6118,90.0000
2025-26,25,489639,GKP,0,0,false,89.2105,90.0000
2025-26,25,83299,DEF,0,0,false,80.4688,72.0000
2025-26,25,231416,DEF,0,0,false,75.1703,90.0000
2025-26,25,469142,DEF,1,1,false,72.8679,84.0000
2025-26,25,451340,MID,0,0,false,63.6125,61.0000
